n,year,country,pa_tr,pa_tr_na,pa_tr_in,tr_tr,le_ra_tr,le_li_hi,le_li_up_hi,n_co_tr,n_lo_di,n_ra_di,n_lo_el,ca_ve,ex_in,in_in,po,co_pr_le,le_mo,n_pa_air
18,2013-01-01,Austria,235434.0,225063.0,10371.0,134386.0,9708.0,0.0,237.0,1419.0,464.0,226.0,888.0,269.0,319.0,211.0,8451860.0,108.5,1719.0,25749724.0
11,2013-01-01,Croatia,24216.0,23810.0,406.0,16651.0,4090.0,0.0,0.0,364.0,159.0,106.0,107.0,33.0,285.277,183.147,4247803.0,70.0,1289.0,5722447.0
3,2013-01-01,Czechia,174189.0,170790.0,3399.0,127109.0,15607.0,0.0,0.0,3171.0,1126.0,737.0,770.0,288.0,712.433,377.675,10516125.0,70.1,776.0,11891812.0
4,2013-01-01,Denmark,193500.0,181151.0,12349.0,67045.0,3613.3301473126803,0.0,0.0,67.0,89.0,1088.0,36.0,141.0,564.636,381.475,5602628.0,142.2,1216.0,27459623.0
6,2013-01-01,Estonia,4199.0,4077.0,122.0,3337.0,2146.0,0.0,0.0,78.0,293.0,46.0,0.0,24.1,0.0,0.0,1320174.0,76.8,140.0,1958565.0
24,2013-01-01,Finland,69318.0,68720.0,598.0,113036.0,8523.0,0.0,622.0,505.0,221.0,16.0,155.0,78.0,622.0,421.0,5426674.0,126.1,810.0,16565391.0
10,2013-01-01,France,1164822.0,1122265.0,42557.0,383600.0,53739.875,2036.0,8878.0,15823.0,3050.0,1220.0,1701.0,712.6935334174254,9612.982461911299,5531.460582586819,65600350.0,110.5,11552.0,132762875.0
5,2013-01-01,Germany,2612764.0,2597616.0,15148.0,776000.0,70425.16,881.0,1515.0,23401.238216272053,1013.0,2128.9542885587384,2019.0,993.9093755477596,12214.34785171281,4535.0,80523746.0,106.1,12917.0,180783188.0
8,2013-01-01,Greece,13195.0,13191.0,5.0,10570.0,3109.0,0.0,0.0,521.0,142.0,109.0,30.0,36.5,133.87367735017506,439.7608358531063,11003615.0,92.4,2205.0,34023934.0
16,2013-01-01,Hungary,148379.0,145575.0,2804.0,136221.0,9523.2,0.0,0.0,2293.0,562.0,336.0,561.0,190.92901515985602,1017.858748929641,585.3319515028581,9895250.0,61.1,1562.3,8441319.0
7,2013-01-01,Ireland,37130.0,36361.0,769.0,22150.0,2426.0,0.0,0.0,0.0,180.06338411927058,244.59256379264409,3.5913849842984007,40.7,17.6,985.1210079457139,4609779.0,124.0,897.0,24603640.0
12,2013-01-01,Italy,814517.0,811391.0,3126.0,317362.0,24292.0,675.0,181.0,7730.549100079824,976.0,253.61257536666605,1983.0,403.95583401264224,3321.0,1974.0,60277309.0,105.2,6751.0,115279105.0
13,2013-01-01,Latvia,19730.0,19419.0,310.0,6149.7,2161.0,0.0,0.0,136.0,257.0,25.0,0.0,41.81486045005442,141.763,58.198,2023825.0,72.5,0.0,4782257.0
14,2013-01-01,Lithuania,4346.0,3807.0,538.0,5301.0,2188.7,0.0,0.0,30.0,267.0,39.0,0.0,17.7,293.0,139.0,2974637.0,64.7,309.0,3482358.0
15,2013-01-01,Luxembourg,20549.0,14838.0,5711.0,7129.0,621.0,0.0,0.0,164.0,53.0,2.0,39.0,24.0,1988.7921795530292,2156.966492295004,537039.0,123.8,152.0,2169327.0
29,2013-01-01,North Macedonia,853.0,842.0,11.0,1467.0,923.0,0.0,0.0,33.0,27.0,12.0,16.0,3.11,0.0,0.0,2062294.0,48.9,259.0,1452373.0
26,2013-01-01,Norway,67251.0,66762.0,489.0,187786.0,4143.0,0.0,64.0,2851.143014881485,0.0,431.88144398917086,278.17455503393984,146.40331944460195,1133.642,838.511,5051275.0,160.5,392.0,36686364.0
19,2013-01-01,Poland,257461.0,255619.0,1842.0,30626.0,36939.0,0.0,0.0,5606.0,2194.0,221.0,1838.0,490.0,1818.463,1251.221,38062535.0,57.3,1482.0,23274484.0
20,2013-01-01,Portugal,126079.0,125945.0,134.0,63509.0,3242.2,0.0,0.0,890.0,82.0,56.0,88.0,162.613,0.0,57.2,10503889.0,85.3,3035.0,29694146.0
21,2013-01-01,Romania,56422.0,56188.0,233.0,11110.0,20284.0,0.0,0.0,3407.0,1116.0,286.0,679.0,270.0,321.996,1701.4860771855226,20020074.0,54.7,644.0,10016933.0
23,2013-01-01,Slovakia,45946.0,42608.0,3339.0,36098.0,5327.693392769399,0.0,0.0,575.0,497.0,182.0,487.0,64.4,330.0,323.0,5410836.0,70.6,419.8,1557149.0
22,2013-01-01,Slovenia,15995.0,15563.0,432.0,31429.0,2178.0,0.0,0.0,241.0,74.0,70.0,78.0,22.0,211.342,140.227,2058821.0,85.4,607.026,1265766.0
9,2013-01-01,Spain,558625.0,558239.0,386.0,184283.0,20861.0,1919.0,789.0,772.0,163.0,164.0,224.0,254.0,2661.0,2032.0,46712650.0,97.3,14981.0,157731973.0
25,2013-01-01,Sweden,200706.0,188450.0,12256.0,37947.0,15468.0,0.0,1668.0,893.0,211.0,83.0,436.0,177.0,2028.319,1103.97,9555893.0,134.3,2044.0,31443225.0
30,2013-01-01,Türkiye,20989.0,20890.0,99.0,14732.0,11617.0,888.0,0.0,657.0,537.0,77.0,53.0,159.29,2442.471,2253.799,75627384.0,65.7,2244.0,168558965.0
28,2013-01-01,United Kingdom,1599484.0,1579843.0,19641.0,1827.0,31781.0,109.0,0.0,4223.912789348619,1820.5381168414287,863.2608550448107,357.84269314985283,313.47703365359126,9122.059,7766.762,63905342.0,119.8,3756.02,210468980.0
48,2014-01-01,Austria,232616.0,222381.0,10234.0,129507.0,9752.0,0.0,237.0,1289.0,464.0,225.0,889.0,253.0,588.0,272.0,8507786.0,109.3,1719.0,26378676.0
41,2014-01-01,Croatia,21889.0,21528.0,361.0,15129.0,4014.0,0.0,0.0,356.0,159.0,106.0,107.0,33.0,236.561,130.724,4217632.0,68.4,1290.0,6140797.0
33,2014-01-01,Czechia,175705.0,172255.0,3450.0,125790.0,15578.0,0.0,0.0,3209.0,1109.0,730.0,754.0,287.0,877.869,454.242,10512419.0,65.4,776.0,12079873.0
34,2014-01-01,Denmark,208311.0,195908.0,12403.0,66378.0,3611.585845834714,0.0,0.0,113.0,93.0,1093.0,36.0,144.0,678.623,531.47,5627235.0,143.7,1232.0,29015133.0
36,2014-01-01,Estonia,5905.0,5808.0,97.0,4925.0,2146.0,0.0,0.0,77.0,297.0,52.0,0.0,25.25,0.0,0.0,1315819.0,77.5,141.0,2019806.0
54,2014-01-01,Finland,68262.0,67744.0,518.0,115886.0,8485.0,0.0,906.0,498.0,216.0,16.0,155.0,77.0,605.0,411.0,5451270.0,126.5,881.0,17171931.0
40,2014-01-01,France,1157679.0,1114684.0,42994.0,383600.0,52005.022,2036.0,8827.0,16226.0,3019.0,1214.0,1675.0,690.3141513151885,8983.985908323015,5184.304642030031,66165980.0,111.1,11560.142,136360671.0
35,2014-01-01,Germany,2693080.0,2678025.0,15055.0,806000.0,70368.128,881.0,1513.0,23854.665774223766,1013.0,2148.5103081790025,2019.0,1003.1976468327996,12185.71451966307,5315.0,80767463.0,106.0,12949.0,186445814.0
38,2014-01-01,Greece,13399.0,13356.0,43.0,10583.0,2762.0,0.0,0.0,503.0,96.0,112.0,30.0,36.5,0.0,318.36845565115163,10926807.0,88.7,2205.0,39117833.0
46,2014-01-01,Hungary,146010.0,143407.0,2603.0,138236.0,9359.0,0.0,0.0,2254.0,571.0,345.0,581.0,188.49406794720295,959.3536723822644,553.8653299834243,9850217.0,60.3,1577.2,9054848.0
37,2014-01-01,Ireland,38517.0,37804.0,713.0,22150.0,2426.0,0.0,0.0,0.0,177.83834691945802,257.98788271710225,0.0,40.7,17.6,1115.6042886924545,4637852.0,127.9,897.0,26310826.0
42,2014-01-01,Italy,821722.0,818577.0,3145.0,317362.0,24278.0,733.0,123.0,7723.163285335365,921.0,254.26345652456789,1807.0,403.37030911509436,3321.0,1974.0,60345917.0,106.7,6844.0,121164587.0
43,2014-01-01,Latvia,19190.0,18938.0,252.0,6113.9,2214.0,0.0,0.0,136.0,254.0,25.0,0.0,42.3004109645883,254.93,135.86,2001468.0,73.7,0.0,4802282.0
44,2014-01-01,Lithuania,4126.0,3672.0,454.0,5262.0,2188.5,0.0,0.0,28.0,239.0,34.0,0.0,15.7,417.0,263.0,2947862.0,64.6,309.0,3798110.0
45,2014-01-01,Luxembourg,21503.0,15466.0,6037.0,7129.0,621.0,0.0,0.0,164.0,50.0,2.0,39.0,24.0,1999.0054565189612,2164.9837359711155,549680.0,125.8,152.0,2433966.0
59,2014-01-01,North Macedonia,803.0,791.0,12.0,1498.0,923.0,0.0,0.0,33.0,27.0,12.0,16.0,3.8,0.0,0.0,2065769.0,48.3,259.0,1452373.0
56,2014-01-01,Norway,70341.0,69867.0,473.0,191844.0,4152.0,0.0,64.0,2932.136569199488,0.0,445.08121421548685,276.44298192248795,148.09663242022123,1484.008,1085.895,5109056.0,152.5,392.0,37603195.0
49,2014-01-01,Poland,251887.0,250460.0,1426.0,30626.0,37455.0,0.0,80.0,5532.0,2220.0,154.0,1923.0,458.0,2290.228,1708.53,38017856.0,58.1,1556.0,25714422.0
50,2014-01-01,Portugal,128295.0,128139.0,156.0,60053.0,3244.1,0.0,0.0,890.0,82.0,56.0,88.0,162.613,0.0,101.06,10444092.0,86.3,3065.0,32560621.0
51,2014-01-01,Romania,64751.0,64525.0,225.0,10338.0,20241.0,0.0,0.0,3424.0,1104.0,281.0,675.0,293.0,321.996,1716.486794875448,19947311.0,55.0,683.0,10907487.0
53,2014-01-01,Slovakia,49098.0,45706.0,3392.0,35676.0,5323.537060807272,0.0,0.0,533.0,494.0,171.0,479.0,61.4,284.0,276.0,5415949.0,70.5,419.7,1671290.0
52,2014-01-01,Slovenia,14435.0,14054.0,381.0,31848.0,2178.0,0.0,0.0,241.0,74.0,70.0,78.0,22.0,372.0,270.0,2061085.0,86.1,607.03,1307128.0
39,2014-01-01,Spain,559320.0,558301.0,1019.0,187140.0,20761.0,1908.0,708.0,772.0,163.0,164.0,224.0,254.0,64.0,47.0,46495744.0,96.2,15049.0,165354382.0
55,2014-01-01,Sweden,207280.0,195022.0,12258.0,38004.0,15370.0,0.0,1668.0,893.0,207.0,81.0,441.0,184.0,2163.653,1187.229,9644864.0,129.6,2088.0,32766043.0
60,2014-01-01,Türkiye,23003.0,22848.0,156.0,21489.0,12053.0,1213.0,0.0,644.0,540.0,80.0,80.0,165.864,1553.759,1380.698,76667864.0,60.9,2278.0,168558965.0
58,2014-01-01,United Kingdom,1679746.0,1659637.0,20109.0,1806.0,31809.0,109.0,0.0,4223.571321311826,1817.9007265211044,864.2307007618551,353.0989755208342,313.53583756707866,8750.558,7279.313,64351203.0,128.1,3759.62,220022122.0
78,2015-01-01,Austria,240588.0,230921.0,9667.0,138942.0,9646.0,0.0,237.0,1215.0,432.0,211.0,868.0,228.0,2580.0,2002.0,8584926.0,109.3,1719.0,26754007.0
71,2015-01-01,Croatia,21649.0,21331.0,318.0,14883.0,3968.0,0.0,0.0,356.0,156.0,106.0,107.0,36.0,160.894,60.155,4180915.0,67.8,1310.0,6571698.0
63,2015-01-01,Czechia,176146.0,171976.0,4170.0,125736.0,15570.0,0.0,0.0,3058.0,1110.0,749.0,777.0,283.0,1826.387,1165.145,10538275.0,66.8,776.0,12672004.0
64,2015-01-01,Denmark,212253.0,199212.0,13041.0,65325.0,3470.5103686988477,0.0,0.0,113.0,89.0,1093.0,36.0,148.0,780.565,574.497,5659715.0,142.8,1237.0,30095505.0
66,2015-01-01,Estonia,6659.0,6604.0,55.0,5214.0,2144.0,0.0,0.0,77.0,287.0,52.0,0.0,25.25,0.0,0.0,1314870.0,77.5,147.0,2160978.0
84,2015-01-01,Finland,75952.0,75524.0,428.0,117422.0,8483.0,0.0,906.0,449.0,213.0,16.0,156.0,73.0,505.0,299.0,5471753.0,125.8,881.0,17479246.0
70,2015-01-01,France,1204201.0,1163681.0,40520.0,383600.0,51074.944,2043.0,8937.0,16909.0,3026.0,1220.0,1675.0,678.8265704386549,8731.170975862791,5047.735399011984,66458153.0,112.0,11598.82,140867569.0
65,2015-01-01,Germany,2684908.0,2670893.0,14015.0,799000.0,69886.127,880.0,1511.0,23724.68715140255,1013.0,2136.4409187982933,2019.0,1000.2174350395082,12200.305219190515,5315.0,81197537.0,107.0,12993.0,193936430.0
68,2015-01-01,Greece,16040.0,16008.0,32.0,9999.0,2764.0,0.0,0.0,503.0,96.0,112.0,30.0,36.5,0.0,321.5804586318859,10858018.0,88.2,2205.0,42096402.0
76,2015-01-01,Hungary,146010.0,143407.0,2603.0,141159.0,9358.0,0.0,0.0,2245.0,556.0,363.0,586.0,189.28327705351325,976.8488312181698,562.6122769905814,9815858.0,61.4,1621.4,10228352.0
67,2015-01-01,Ireland,39660.0,39347.0,313.0,17811.0,2426.0,0.0,0.0,0.0,181.89554219297202,292.77595948549913,0.0,40.7,17.6,1511.8528620935956,4677627.0,128.3,916.0,29545020.0
72,2015-01-01,Italy,829494.0,826020.0,3474.0,323422.0,24286.0,733.0,123.0,7823.812041652668,1042.0,263.089139473968,2061.0,405.4226214581757,4467.0,2350.0,60295497.0,106.4,6943.0,127665221.0
73,2015-01-01,Latvia,17065.0,16885.0,179.0,6070.5,2217.0,0.0,0.0,136.0,255.0,25.0,0.0,41.968468533598525,326.55,209.45,1986096.0,73.1,0.0,5145856.0
74,2015-01-01,Lithuania,3790.0,3430.0,360.0,5458.0,2335.5,0.0,0.0,27.0,229.0,34.0,0.0,14.3,341.0,180.0,2926644.0,64.1,309.0,4227389.0
75,2015-01-01,Luxembourg,22496.0,16133.0,6363.0,7129.0,626.0,0.0,0.0,174.0,35.0,0.0,39.0,26.042,2011.30295768608,2174.634627798383,562958.0,125.5,161.0,2651751.0
89,2015-01-01,North Macedonia,1022.0,1013.0,9.0,1470.0,923.0,0.0,0.0,33.0,27.0,12.0,16.0,3.8,0.0,0.0,2069172.0,48.1,259.0,1452373.0
86,2015-01-01,Norway,73836.0,73339.0,497.0,194129.0,4152.0,0.0,64.0,2969.0572410902623,0.0,450.35245302478245,274.83138265682555,148.72676722236383,1563.869,1099.044,5165802.0,152.1,392.0,37503052.0
79,2015-01-01,Poland,264322.0,263178.0,1144.0,30626.0,37572.0,0.0,80.0,5520.0,2217.0,163.0,1816.0,475.0,2406.252,1772.185,38005614.0,57.6,1559.0,28907439.0
80,2015-01-01,Portugal,130421.0,130195.0,226.0,61249.0,3244.1,0.0,0.0,887.0,52.0,51.0,59.0,162.613,0.0,49.73,10395121.0,86.5,3065.0,36005814.0
81,2015-01-01,Romania,61218.0,61001.0,217.0,11182.0,20155.0,0.0,0.0,3358.0,1122.0,266.0,673.0,270.0,321.996,1720.680314642261,19870647.0,55.1,747.0,12580711.0
83,2015-01-01,Slovakia,60292.0,56991.0,3301.0,35888.0,5325.657928208236,0.0,0.0,529.0,468.0,182.0,484.0,61.8,306.0,296.0,5421349.0,70.7,463.1,1943656.0
82,2015-01-01,Slovenia,14135.0,13792.0,343.0,34151.0,2178.0,0.0,0.0,236.0,74.0,70.0,78.0,22.0,486.15,376.38,2062874.0,86.0,610.373,1436003.0
69,2015-01-01,Spain,561973.0,560934.0,1039.0,183579.0,21122.0,1908.0,1011.0,772.0,163.0,164.0,224.0,254.0,64.0,47.0,46425722.0,94.8,15336.0,174652503.0
85,2015-01-01,Sweden,214434.0,201745.0,12689.0,40745.0,15424.0,0.0,1692.0,912.0,187.0,81.0,435.0,186.0,2298.391,1387.823,9747355.0,127.8,2119.0,34011263.0
90,2015-01-01,Türkiye,23278.0,23145.0,132.0,22501.0,12099.0,1184.0,0.0,641.0,547.0,80.0,106.0,168.0,1253.677,1079.822,77695904.0,61.4,2282.0,168558965.0
88,2015-01-01,United Kingdom,1741562.0,1721715.0,19847.0,1675.0,31883.0,109.0,0.0,4220.16255899098,1814.954928671928,859.3747057488639,353.87518195321763,314.0151652499766,12969.801,8665.822,64853393.0,142.6,3768.43,232270437.0
108,2016-01-01,Austria,253196.0,243898.0,9298.0,154887.0,9688.0,0.0,254.0,1198.0,413.0,212.0,844.0,268.0,2580.0,2002.0,8700471.0,110.4,1719.0,27181511.0
101,2016-01-01,Croatia,20709.0,20412.0,298.0,15300.0,3950.0,0.0,0.0,349.0,161.0,107.0,123.0,36.0,131.947,44.336,4131115.0,68.5,1310.0,7475463.0
93,2016-01-01,Czechia,178766.0,173701.0,5066.0,128866.0,15539.0,0.0,0.0,2832.0,1156.0,759.0,814.0,266.0,1258.404,681.501,10553843.0,68.3,1222.661,13672362.0
94,2016-01-01,Denmark,211399.0,198682.0,12717.0,65181.0,3445.536340018194,0.0,0.0,113.0,90.0,1035.0,36.0,126.0,541.691,356.068,5707251.0,146.1,1255.0,32763142.0
96,2016-01-01,Estonia,6926.0,6823.0,103.0,5392.0,2141.0,0.0,0.0,77.0,287.0,52.0,0.0,25.25,0.0,0.0,1315944.0,78.8,145.0,2214989.0
114,2016-01-01,Finland,82114.0,81662.0,452.0,121971.0,6701.0,0.0,1059.0,449.0,216.0,16.0,155.0,79.0,496.0,280.0,5487308.0,126.1,890.0,18099954.0
100,2016-01-01,France,1234996.0,1196923.0,38073.0,383600.0,50291.348,2166.0,8829.0,17009.0,3041.0,1215.0,1667.0,668.6548862445072,8430.548492376678,4881.755830038525,66638391.0,112.4,11612.453,145280602.0
95,2016-01-01,Germany,2813782.0,2799851.0,13931.0,811100.0,69901.647,994.0,1511.0,23907.710368613953,2258.0,2137.2367554424086,2313.0,1004.760181515406,12223.06122803556,5040.0,82175684.0,107.1,12996.0,200687293.0
98,2016-01-01,Greece,15582.0,15561.0,21.0,9240.0,2764.0,0.0,0.0,503.0,96.0,112.0,30.0,36.5,0.0,315.0017785749478,10783748.0,87.7,2205.0,45543371.0
106,2016-01-01,Hungary,146010.0,143407.0,2603.0,143806.0,11424.0,0.0,0.0,1946.0,573.0,335.0,584.0,203.47391886248067,1307.5644839333463,745.6122134022323,9779652.0,62.4,1628.0,11660366.0
97,2016-01-01,Ireland,42820.0,42478.0,342.0,17275.0,2426.0,0.0,0.0,0.0,182.83165903319178,291.9591781725951,0.0,40.7,17.6,1514.6489322719292,4726286.0,129.3,916.0,32595709.0
102,2016-01-01,Italy,852220.0,849248.0,2972.0,330690.0,24435.0,733.0,176.0,7952.970423847558,978.0,268.8284324384538,2097.0,408.98977811306827,4340.0,3137.0,60163712.0,104.3,6943.0,134477781.0
103,2016-01-01,Latvia,17228.0,17071.0,157.0,6002.9,2217.0,0.0,0.0,135.0,259.0,25.0,0.0,42.01760284469756,131.77,23.8,1968957.0,74.4,0.0,5384160.0
104,2016-01-01,Lithuania,3916.0,3580.0,336.0,6042.0,2335.7,0.0,0.0,21.0,230.0,41.0,0.0,15.9,237.0,70.0,2895573.0,65.1,314.0,4787561.0
105,2016-01-01,Luxembourg,22459.0,16081.0,6378.0,7129.0,626.0,0.0,0.0,174.0,34.0,0.0,39.0,26.042,2111.2985375824883,2252.9911418216852,576249.0,127.9,161.0,2984242.0
119,2016-01-01,North Macedonia,663.0,660.0,3.0,1512.0,907.0,0.0,0.0,33.0,26.0,12.0,16.0,3.8,0.0,0.0,2071278.0,47.9,259.0,1649374.0
