n,year,country,pa_tr,pa_tr_na,pa_tr_in,tr_tr,le_ra_tr,le_li_hi,le_li_up_hi,n_co_tr,n_lo_di,n_ra_di,n_lo_el,ca_ve,ex_in,in_in,po,co_pr_le,le_mo,n_pa_air
116,2016-01-01,Norway,74293.0,73756.0,537.0,199284.0,4164.0,0.0,64.0,3052.5673059445926,0.0,457.2714197698922,278.2246269350496,150.37221577316228,1729.598,1151.271,5213985.0,152.6,392.0,37727546.0
109,2016-01-01,Poland,275445.0,274302.0,1143.0,30912.14,37386.0,0.0,80.0,5270.0,2190.0,157.0,1814.0,450.0,1559.177,933.031,37967209.0,55.9,1637.0,32266861.0
110,2016-01-01,Portugal,133472.0,133238.0,234.0,63688.0,3244.1,0.0,0.0,876.0,52.0,51.0,59.0,162.613,0.0,52.74,10368554.0,87.3,3065.0,40930044.0
111,2016-01-01,Romania,58859.0,58656.0,203.0,11830.0,20157.0,0.0,0.0,3324.0,1052.0,266.0,673.0,264.0,262.137,1728.1920236057115,19760585.0,53.8,747.0,15153719.0
113,2016-01-01,Slovakia,69150.0,65807.0,3343.0,33527.0,5343.162006194215,0.0,0.0,548.0,455.0,176.0,485.0,64.6,141.0,132.0,5426252.0,77.9,463.2,2158261.0
112,2016-01-01,Slovenia,13650.0,13231.0,419.0,33519.0,2178.0,0.0,0.0,234.0,74.0,70.0,78.0,22.0,174.28,84.44,2064188.0,86.9,610.373,1404152.0
99,2016-01-01,Spain,569822.0,568756.0,1065.0,181080.0,22080.0,2503.0,626.0,772.0,163.0,164.0,224.0,254.0,64.0,47.0,46418884.0,95.3,15444.0,193872037.0
115,2016-01-01,Sweden,220945.0,208944.0,12001.0,40772.0,15459.0,0.0,1692.0,892.0,194.0,78.0,427.0,193.0,2131.293,1177.328,9851017.0,130.7,2118.0,35952558.0
120,2016-01-01,Türkiye,20960.0,20790.0,170.0,21677.0,12099.0,1184.0,0.0,602.0,543.0,80.0,125.0,170.0,1889.75,1718.063,78741053.0,61.7,2542.0,168558965.0
118,2016-01-01,United Kingdom,1772563.0,1753135.0,19428.0,1507.0,31910.0,109.0,0.0,4206.044775533757,1808.9589270257975,852.716271995988,353.4694166057842,313.896223189587,11465.808,7565.773,65379044.0,127.7,3764.33,248868873.0
138,2017-01-01,Austria,254493.0,245224.0,9269.0,212357.0,9782.0,0.0,254.0,968.0,390.0,205.0,851.0,239.0,2580.0,2002.0,8772865.0,111.6,1719.0,28327279.0
131,2017-01-01,Croatia,19803.0,19513.0,290.0,15195.0,3942.0,0.0,0.0,325.0,161.0,105.0,124.0,36.0,153.543,62.57,4078769.0,69.2,1310.0,8843053.0
123,2017-01-01,Czechia,182724.0,176932.0,5791.0,132872.0,15519.0,0.0,0.0,2864.0,1132.0,762.0,844.0,270.0,1113.462,565.639,10578820.0,70.5,1240.0,16245554.0
124,2017-01-01,Denmark,206566.0,193928.0,12638.0,63138.0,3316.4425615885057,0.0,0.0,113.0,90.0,871.0,35.0,118.0,566.236,361.762,5748769.0,143.1,1308.0,33261214.0
126,2017-01-01,Estonia,7433.0,7326.0,107.0,5475.0,2141.0,0.0,0.0,76.0,281.0,49.0,0.0,25.03,0.0,0.0,1315635.0,80.9,154.0,2635145.0
144,2017-01-01,Finland,85703.0,85155.0,548.0,123914.0,6708.0,0.0,1059.0,393.0,218.0,16.0,165.0,80.0,504.0,271.0,5503297.0,125.1,893.0,20054947.0
130,2017-01-01,France,1277193.0,1238071.0,39123.0,392352.0,50108.371,2339.0,12600.0,16686.0,2998.0,1214.0,1621.0,665.6133867824248,8218.75106594104,4751.821662286503,66809816.0,113.0,11618.101,154096485.0
125,2017-01-01,Germany,2831443.0,2815592.0,15851.0,809000.0,70401.059,1104.0,1511.0,23913.48512744748,2258.0,2142.7155185726847,2313.0,1006.2668692491532,12311.70738249017,5515.0,82521653.0,106.5,13009.0,212389343.0
128,2017-01-01,Greece,15359.0,15337.0,22.0,9547.0,2764.0,0.0,0.0,503.0,96.0,112.0,30.0,36.5,0.0,321.32793826764555,10768193.0,86.9,2205.0,50170728.0
136,2017-01-01,Hungary,146010.0,143407.0,2603.0,146503.0,11524.0,0.0,0.0,1918.0,564.0,334.0,590.0,207.30950985372334,1365.0086603340637,777.3205967269569,9739857.0,65.9,1636.2,13350029.0
127,2017-01-01,Ireland,45505.0,45130.0,375.0,17475.0,2426.0,0.0,0.0,0.0,179.15191915212588,309.82973485926925,0.0,40.7,17.6,1688.3606996260548,4799157.0,131.5,916.0,34271771.0
132,2017-01-01,Italy,848757.0,846081.0,2676.0,332642.0,24483.0,733.0,176.0,7987.8098489115355,723.0,273.6331235926492,1850.0,409.72908812134625,4550.0,3591.0,60066734.0,103.7,6943.0,144306325.0
133,2017-01-01,Latvia,17494.0,17327.0,167.0,6027.5,2217.0,0.0,0.0,133.0,247.0,25.0,0.0,42.126677874236194,129.34,23.89,1950116.0,74.9,0.0,6077854.0
134,2017-01-01,Lithuania,4176.0,3855.0,322.0,6254.0,2335.7,0.0,0.0,21.0,216.0,41.0,0.0,15.6,210.0,49.0,2859077.0,66.1,324.0,5246101.0
135,2017-01-01,Luxembourg,22930.0,16523.0,6407.0,7129.0,622.0,0.0,0.0,197.0,35.0,0.0,39.0,27.19,2071.8484103142655,2222.6070598702636,590667.0,128.8,165.0,3554730.0
149,2017-01-01,North Macedonia,500.0,495.0,5.0,798.0,907.0,0.0,0.0,33.0,26.0,12.0,16.0,3.8,0.0,0.0,2073702.0,48.8,259.0,1861282.0
146,2017-01-01,Norway,73561.0,72968.0,593.0,197567.0,4208.0,0.0,64.0,2551.288039174885,0.0,433.9143741662399,143.09273035192305,131.64339072446597,1611.558,1200.172,5258317.0,148.4,523.0,38739778.0
139,2017-01-01,Poland,293048.0,291500.0,1548.0,30908.71,37195.0,0.0,136.0,5435.0,2091.0,173.0,1734.0,463.0,1965.938,1287.996,37972964.0,58.8,1637.0,37684668.0
140,2017-01-01,Portugal,142127.0,141876.0,251.0,65134.0,3244.1,0.0,0.0,876.0,60.0,51.0,59.0,162.613,0.0,86.23,10344478.0,88.9,3065.0,47673057.0
141,2017-01-01,Romania,67330.0,67142.0,188.0,11688.0,20144.0,0.0,0.0,3324.0,1052.0,266.0,673.0,264.0,214.476,1752.8401778458963,19643949.0,54.7,763.0,17934774.0
143,2017-01-01,Slovakia,74916.0,71474.0,3442.0,33882.0,5343.589616910504,0.0,0.0,536.0,418.0,180.0,463.0,64.0,244.0,231.0,5435343.0,82.4,482.3,2402651.0
142,2017-01-01,Slovenia,13002.0,12592.0,410.0,33060.0,2178.0,0.0,0.0,234.0,73.0,70.0,78.0,22.0,213.65,132.5,2065895.0,86.5,617.62,1682133.0
129,2017-01-01,Spain,593354.0,592284.0,1070.0,187570.0,21853.0,2483.0,650.0,3563.0,207.0,174.0,226.0,254.0,330.0,5.0,46497393.0,94.7,15523.0,209824089.0
145,2017-01-01,Sweden,229817.0,217668.0,12149.0,41106.0,15568.0,0.0,1692.0,834.0,191.0,78.0,430.0,195.0,2198.213,1196.355,9995153.0,131.2,2132.0,38456213.0
150,2017-01-01,Türkiye,22563.0,22430.0,132.0,20819.0,12175.0,1184.0,0.0,203.0,543.0,71.0,125.0,168.0,1931.515,1733.0,79814871.0,55.2,2657.0,168558965.0
148,2017-01-01,United Kingdom,1757359.0,1737710.0,19649.0,1528.0,31727.0,109.0,0.0,4123.240806987648,1774.5244528054704,797.7310661005653,385.1236933621955,313.8565598920605,10468.021,6520.127,65844142.0,119.6,3803.1,264629454.0
168,2018-01-01,Austria,272637.0,262719.0,9918.0,159581.0,9785.0,0.0,254.0,893.0,362.0,193.0,824.0,236.0,2580.0,2002.0,8822267.0,112.2,1743.0,31138417.0
161,2018-01-01,Croatia,20244.0,19942.0,301.0,15109.0,3940.0,0.0,0.0,316.0,165.0,103.0,135.0,33.0,196.274,99.62,4014341.0,70.6,1310.0,9731294.0
153,2018-01-01,Czechia,189288.0,182513.0,6775.0,136122.0,15488.0,0.0,0.0,2798.0,1120.0,772.0,843.0,270.0,1412.095,740.944,10610055.0,74.0,1252.0,17838221.0
154,2018-01-01,Denmark,205307.0,192211.0,13096.0,62068.0,3247.2198044385177,0.0,0.0,113.0,90.0,871.0,32.0,120.0,842.457,392.851,5781190.0,141.4,1329.0,34701139.0
156,2018-01-01,Estonia,7759.0,7652.0,107.0,5512.0,2140.0,0.0,0.0,76.0,276.0,49.0,0.0,25.0,0.0,0.0,1319133.0,83.0,154.0,2995528.0
174,2018-01-01,Finland,87502.0,86951.0,552.0,128894.0,6712.0,0.0,1120.0,392.0,217.0,16.0,173.0,80.0,532.0,311.0,5513130.0,125.7,926.0,22173530.0
160,2018-01-01,France,1246580.0,1207232.0,39348.0,364791.0,49179.41,2339.0,12600.0,17587.0,3088.0,1218.0,1577.0,645.2366358902839,7948.504533015533,4661.86608938431,67026224.0,113.9,11670.526,161991179.0
155,2018-01-01,Germany,2880558.0,2865171.0,15387.0,808000.0,70532.964,1104.0,1559.0,23992.186079666837,2258.0,2166.1581857458477,2313.0,1010.1145626974003,12447.040401167538,5792.0,82792351.0,105.8,13141.0,222422361.0
158,2018-01-01,Greece,16795.0,16778.0,17.0,9599.0,2870.0,0.0,0.0,144.0,54.0,85.0,16.0,20.06,0.0,304.6674030825534,10741165.0,86.8,2205.0,54258826.0
166,2018-01-01,Hungary,146010.0,143407.0,2603.0,149250.0,11336.0,0.0,0.0,1817.0,538.0,326.0,595.0,203.56797830329913,1294.1195884235199,740.2745391037777,9713655.0,66.0,1669.4,15176493.0
157,2018-01-01,Ireland,47960.0,47546.0,414.0,16320.0,2426.0,0.0,0.0,0.0,216.53808155623224,347.48565953754303,0.0,40.7,17.6,1890.0451256497752,4855733.0,134.1,916.0,36345005.0
162,2018-01-01,Italy,866588.0,863992.0,2596.0,342560.0,24502.0,733.0,176.0,8149.324849861304,548.0,287.3487267538161,1942.0,412.8936113758095,4855.0,3966.0,59937769.0,103.3,6966.0,153352444.0
163,2018-01-01,Latvia,18242.0,18075.0,166.0,6058.8,2217.0,0.0,0.0,133.0,221.0,25.0,0.0,42.257829573711085,133.12,21.16,1934379.0,76.7,0.0,7037070.0
164,2018-01-01,Lithuania,4665.0,4300.0,366.0,6317.0,2335.1,0.0,0.0,17.0,216.0,41.0,0.0,14.7,196.0,65.0,2826200.0,67.5,324.0,6254178.0
165,2018-01-01,Luxembourg,23331.0,17155.0,6176.0,7129.0,622.0,0.0,0.0,189.0,33.0,0.0,39.0,26.211,2039.5341129092594,2197.343903991412,602005.0,126.9,165.0,3988804.0
179,2018-01-01,North Macedonia,540.0,534.0,6.0,1288.0,907.0,0.0,0.0,33.0,26.0,12.0,16.0,3.8,0.0,0.0,2075301.0,49.9,287.0,2152746.0
176,2018-01-01,Norway,77740.0,77298.0,442.0,197786.0,4177.0,0.0,64.0,3023.521942804997,0.0,456.04525918494835,273.114360610604,149.85191467167272,1400.677,1104.246,5295619.0,145.6,599.0,40030105.0
169,2018-01-01,Poland,299053.0,297230.0,1823.0,30311.0,37020.0,0.0,136.0,1915.0,2149.0,405.0,1738.0,406.0,2802.534,2133.99,37976687.0,59.6,1637.0,43767548.0
170,2018-01-01,Portugal,147581.0,147408.0,173.0,62903.0,3244.1,0.0,0.0,876.0,62.0,51.0,59.0,162.77,0.0,108.0,10335770.0,88.2,3065.0,51018598.0
171,2018-01-01,Romania,64715.0,64539.0,176.0,11336.0,20104.0,0.0,0.0,3401.0,1048.0,277.0,673.0,293.0,180.082,1770.7083257769493,19533481.0,55.7,823.0,19809642.0
173,2018-01-01,Slovakia,77265.0,73380.0,3885.0,35003.0,5345.258325889452,0.0,0.0,483.0,408.0,169.0,442.0,61.0,294.5,279.4,5443120.0,84.5,482.3,2794094.0
172,2018-01-01,Slovenia,13105.0,12677.0,428.0,35057.0,2178.0,0.0,0.0,234.0,73.0,70.0,78.0,22.0,241.8,153.58,2066880.0,87.1,623.31,1810567.0
159,2018-01-01,Spain,596143.0,595114.0,1029.0,189155.0,21882.0,2483.0,764.0,3585.0,228.0,166.0,227.0,192.0,888.0,462.0,46645070.0,96.4,15583.0,220611429.0
175,2018-01-01,Sweden,246490.0,235330.0,11160.0,41090.0,15571.0,0.0,1692.0,793.0,211.0,73.0,440.0,196.0,2065.644,1098.33,10120242.0,125.1,2132.0,38945096.0
180,2018-01-01,Türkiye,24289.0,24089.0,200.0,28274.0,12307.0,1184.0,0.0,203.0,539.0,87.0,125.0,159.0,1931.515,1733.0,80810525.0,45.9,2842.0,168558965.0
178,2018-01-01,United Kingdom,1783232.0,1762710.0,20521.0,2009.0,31780.0,109.0,0.0,4041.410984512333,1737.916995108068,754.4023709982911,403.33364823518497,312.3222387977601,11664.839,7059.941,66273576.0,119.6,3837.9,272190155.0
198,2019-01-01,Austria,278066.0,267274.0,10792.0,164057.0,9788.0,0.0,254.0,1351.0,368.0,196.0,836.0,238.0,2580.0,2002.0,8858775.0,113.2,1743.0,35644188.0
191,2019-01-01,Croatia,19827.0,19525.0,302.0,15225.0,3945.0,0.0,0.0,271.0,162.0,105.0,123.0,31.0,229.037,128.202,3968676.0,71.3,1310.0,10623239.0
183,2019-01-01,Czechia,193569.0,186150.0,7419.0,136682.0,15418.0,0.0,0.0,2475.0,1082.0,821.0,886.0,252.0,1545.462,762.836,10649800.0,75.1,1276.0,18767088.0
184,2019-01-01,Denmark,206601.0,193053.0,13548.0,63097.0,3384.563671992066,57.0,0.0,113.0,86.0,814.0,35.0,117.0,441.194,314.354,5806081.0,143.4,1346.0,34780127.0
186,2019-01-01,Estonia,8373.0,8261.0,112.0,5641.0,2144.0,0.0,0.0,76.0,200.0,47.0,0.0,25.0,0.0,0.0,1324820.0,84.9,161.0,3258003.0
204,2019-01-01,Finland,92801.0,92162.0,639.0,132454.0,6712.0,0.0,1120.0,392.0,229.0,16.0,204.0,80.0,478.0,247.0,5517919.0,126.3,926.0,23287929.0
190,2019-01-01,France,1265492.0,1225497.0,39995.0,365949.0,49821.511,2701.0,12657.0,17873.0,3028.0,1216.0,1514.0,650.822584977033,7910.553478432571,4643.677041486005,67290471.0,113.4,11676.682,168726788.0
185,2019-01-01,Germany,2938023.0,2921000.0,17023.0,836000.0,70741.056,1104.0,1559.0,24395.03967968378,2258.0,2162.100838352531,2313.0,1019.584995074107,12338.881205647718,5948.0,83019213.0,107.0,13183.0,226764086.0
188,2019-01-01,Greece,19599.0,19590.0,8.0,9531.0,2909.0,0.0,0.0,144.0,56.0,85.0,16.0,20.06,0.0,300.10252807475786,10724599.0,86.9,2205.0,56088527.0
196,2019-01-01,Hungary,146010.0,143407.0,2603.0,152049.0,11345.0,0.0,0.0,1807.0,572.0,345.0,622.0,204.69152295740076,1310.194856162424,750.9670870441771,9700272.0,67.4,1723.2,16700750.0
187,2019-01-01,Ireland,50060.0,49652.0,408.0,17439.0,2426.0,0.0,0.0,0.0,212.0198614553974,356.8288259859381,0.0,40.7,17.6,1970.056841700143,4940311.0,136.3,995.0,37947510.0
192,2019-01-01,Italy,883300.0,880437.0,2863.0,347364.0,24500.0,733.0,176.0,8228.954262613592,661.0,294.5485639722102,1900.0,414.4808446895285,4766.0,3924.0,59816673.0,101.6,6977.0,160667939.0
193,2019-01-01,Latvia,18623.0,18442.0,180.0,6067.8,2217.0,0.0,0.0,133.0,221.0,25.0,0.0,42.29801445310536,140.54,27.37,1919968.0,77.9,0.0,7785726.0
194,2019-01-01,Lithuania,4991.0,4565.0,427.0,6973.0,2345.9,0.0,0.0,13.0,211.0,41.0,0.0,11.7,197.0,69.0,2812200.0,68.0,403.0,6504685.0
195,2019-01-01,Luxembourg,25016.0,17812.0,7204.0,7129.0,628.0,0.0,0.0,189.0,33.0,0.0,39.0,26.211,2075.0004533048486,2225.144300383339,613894.0,132.0,165.0,4365569.0
209,2019-01-01,North Macedonia,549.0,546.0,3.0,1136.0,907.0,0.0,0.0,33.0,26.0,12.0,17.0,3.8,0.0,0.0,2077132.0,49.8,335.0,2353327.0
206,2019-01-01,Norway,80402.0,79905.0,497.0,200905.0,4180.0,0.0,64.0,3075.7154518184825,0.0,460.90584220495475,274.7440185890857,150.95005189918925,1664.484,1366.649,5328212.0,144.7,580.0,40348437.0
199,2019-01-01,Poland,333176.0,322281.0,2371.0,30873.6,37250.0,0.0,136.0,1951.0,2098.0,405.0,1762.0,394.0,3163.626,2339.678,37972812.0,59.9,1676.0,46942771.0
200,2019-01-01,Portugal,175511.0,175333.0,178.0,63310.0,3224.19,0.0,0.0,885.0,66.0,54.0,59.0,163.63,0.0,216.152,10333496.0,87.9,3065.0,55007894.0
201,2019-01-01,Romania,67911.0,67707.0,204.0,10986.0,20079.0,0.0,0.0,1217.0,1363.0,543.0,1005.0,135.0,185.784,1782.094125943928,19414458.0,55.5,866.0,21565865.0
203,2019-01-01,Slovakia,80671.0,76488.0,4184.0,36759.0,5341.930990833945,0.0,0.0,346.0,431.0,244.0,445.0,60.0,234.1,222.6,5450421.0,86.0,495.3,2839787.0
202,2019-01-01,Slovenia,13259.0,12837.0,423.0,36929.0,2178.0,0.0,0.0,235.0,62.0,70.0,78.0,22.0,312.42,220.5,2080908.0,86.9,623.31,1719039.0
189,2019-01-01,Spain,627644.0,626584.0,1060.0,185698.0,21988.013,2624.181,795.601,3570.0,223.0,161.0,236.0,237.168,2519.984,1797.176,46918951.0,96.0,15722.0,228262372.0
205,2019-01-01,Sweden,264603.0,252131.0,12472.0,41343.0,15542.0,0.0,1692.0,794.0,185.0,69.0,432.0,197.0,2355.819,1382.459,10230185.0,123.2,2133.0,37614763.0
210,2019-01-01,Türkiye,26204.0,26014.0,190.0,39695.0,12370.0,1184.0,0.0,568.0,549.0,37.0,140.0,220.0,1931.515,1733.0,82003882.0,47.3,3060.0,168558965.0
208,2019-01-01,United Kingdom,1836886.0,1816345.0,20541.0,1681.0,31907.0,109.0,0.0,4116.429522475258,1766.040243650952,770.9434036080293,406.2108939799186,316.1552496331274,10191.736,5390.934,66647112.0,120.9,3851.0,277432380.0
228,2020-01-01,Austria,164061.0,159448.0,4613.0,153906.0,9762.0,0.0,254.0,1396.0,356.0,196.0,907.0,238.0,2580.0,2002.0,8901064.0,111.7,1749.0,9168431.0
221,2020-01-01,Croatia,13100.0,12963.0,137.0,12781.0,3950.0,0.0,0.0,316.0,165.0,113.0,141.0,31.0,219.012,126.287,3933511.0,70.7,1310.0,1943547.0
213,2020-01-01,Czechia,129308.0,126678.0,2630.0,137515.0,15360.0,0.0,0.0,1582.0,1088.0,873.0,878.0,275.0,1960.764,1123.342,10693939.0,76.3,1298.0,3821372.0
214,2020-01-01,Denmark,133900.0,128514.0,5386.0,61882.0,3216.15959237691,57.0,0.0,113.0,76.0,790.0,33.0,113.0,514.341,378.847,5822763.0,142.6,1354.0,8658654.0
216,2020-01-01,Estonia,5984.0,5976.0,8.0,5329.0,2143.0,0.0,0.0,42.0,187.0,32.0,0.0,14.64,0.0,0.0,1328976.0,86.0,199.0,857837.0
234,2020-01-01,Finland,59550.0,59432.0,118.0,116302.0,6707.0,0.0,1120.0,392.0,229.0,16.0,204.0,80.0,575.0,316.0,5525292.0,126.4,933.0,5428622.0
220,2020-01-01,France,723809.0,707374.0,16435.0,284730.0,49345.0,2681.0,12657.0,18247.0,2706.0,1212.0,1457.0,618.5426032460429,7664.971771669659,4641.0876408898,67473651.0,113.0,11660.228,50724011.0
