n,year,country,pa_tr,pa_tr_na,pa_tr_in,tr_tr,le_ra_tr,le_li_hi,le_li_up_hi,n_co_tr,n_lo_di,n_ra_di,n_lo_el,ca_ve,ex_in,in_in,po,co_pr_le,le_mo,n_pa_air
215,2020-01-01,Germany,1752198.0,1737771.0,14427.0,819000.0,70182.411,1104.0,1566.0,23966.475919224788,2258.0,2094.7985563541192,2313.0,1007.7662769452709,12090.928346523488,6931.0,83166711.0,106.9,13192.0,57795978.0
218,2020-01-01,Greece,10220.0,10220.0,0.0,7403.0,3039.0,0.0,0.0,144.0,56.0,85.0,16.0,20.06,0.0,259.78985903396347,10718565.0,88.4,2205.0,17341192.0
226,2020-01-01,Hungary,146010.0,143407.0,2603.0,140401.0,11393.0,0.0,0.0,1758.0,570.0,306.0,584.0,201.8282383856033,1306.3794454010185,765.6532584264519,9689376.0,66.3,1774.3,3962687.0
217,2020-01-01,Ireland,17930.0,17792.0,139.0,14738.0,2426.0,0.0,0.0,0.0,215.81371495960352,367.6282190316763,0.0,40.7,17.6,2115.6998782413866,5012600.0,141.7,995.0,8268297.0
222,2020-01-01,Italy,382374.0,381352.0,1023.0,272268.0,24515.0,733.0,176.0,6992.689620790302,654.0,186.54646547397007,1918.0,389.9948277183368,4461.0,3693.0,59641488.0,101.7,6978.0,40405355.0
223,2020-01-01,Latvia,12862.0,12835.0,26.0,5920.5,2216.1,0.0,0.0,133.0,201.0,25.0,0.0,42.17952629821508,149.48,48.68,1907675.0,78.5,0.0,1995133.0
224,2020-01-01,Lithuania,3238.0,3171.0,67.0,6067.0,2346.0,0.0,0.0,13.0,214.0,41.0,0.0,34.6,145.0,17.0,2809977.0,69.9,400.0,1804500.0
225,2020-01-01,Luxembourg,14527.0,10558.0,3968.0,7129.0,628.0,0.0,0.0,193.0,36.0,0.0,39.0,26.627,1970.3450398389296,2143.1302840392573,626108.0,137.4,165.0,1426310.0
239,2020-01-01,North Macedonia,253.0,253.0,0.0,885.0,907.0,0.0,0.0,33.0,26.0,12.0,17.0,3.8,0.0,0.0,2076255.0,51.2,335.0,709241.0
236,2020-01-01,Norway,42599.0,42523.0,76.0,194769.0,4196.0,0.0,64.0,2964.856482130308,0.0,445.8825637872312,274.92857489160684,148.5813599450192,1987.956,1358.361,5367580.0,135.8,580.0,13216883.0
229,2020-01-01,Poland,333176.0,202005.0,2371.0,27473.989,37269.0,0.0,459.0,1943.0,1941.0,405.0,1730.0,386.0,3302.723,2437.542,37958138.0,59.1,1712.0,13825460.0
230,2020-01-01,Portugal,102247.0,102224.0,24.0,57377.0,3224.19,0.0,0.0,881.0,70.0,54.0,62.0,164.878,0.0,219.706,10375395.0,90.3,3065.0,16548993.0
231,2020-01-01,Romania,49087.0,49010.0,78.0,8271.0,20071.0,0.0,0.0,1414.0,1337.0,517.0,867.0,125.0,373.623,1775.121336335609,19328838.0,55.4,920.0,6633447.0
233,2020-01-01,Slovakia,49421.0,47980.0,1441.0,33804.0,5352.338439459607,0.0,0.0,331.0,439.0,245.0,462.0,61.5,185.6,176.8,5457873.0,83.2,818.2,500604.0
232,2020-01-01,Slovenia,7924.0,7785.0,139.0,34099.0,2178.0,0.0,0.0,238.0,67.0,75.0,79.0,22.0,301.88,202.44,2095861.0,87.3,616.11,287787.0
219,2020-01-01,Spain,329721.0,329443.0,278.0,137197.0,22273.796,2890.1,711.226,3461.0,220.0,141.0,244.0,237.166,2357.477,1929.924,47318050.0,97.8,15752.0,57797305.0
235,2020-01-01,Sweden,169163.0,164381.0,4782.0,37113.0,15557.0,0.0,1692.0,835.0,181.0,69.0,439.0,213.0,2744.449,1720.014,10327589.0,124.8,2179.0,9317677.0
240,2020-01-01,Türkiye,6446.0,6426.0,20.0,13326.0,12803.0,1184.0,0.0,412.0,565.0,99.0,125.0,220.0,1931.515,1733.0,83154997.0,44.9,3523.0,168558965.0
238,2020-01-01,United Kingdom,1836886.0,1816345.0,20541.0,1023.0,31940.0,109.0,0.0,4121.68695832666,1772.4339576658404,774.0127602336868,403.623964181255,316.6477574012455,11102.619,6215.578,67025542.0,120.3,3851.0,277432380.0
258,2021-01-01,Austria,190278.0,184720.0,5557.0,171034.0,9762.0,0.0,254.0,1396.0,350.0,197.0,876.0,241.0,2580.0,2002.0,8932664.0,108.5,1749.0,11105564.0
251,2021-01-01,Croatia,13534.0,13322.0,212.0,13604.0,3944.0,0.0,0.0,326.0,127.0,109.0,133.0,32.0,236.571,140.667,3893026.0,69.4,1316.0,4458400.0
243,2021-01-01,Czechia,135083.0,132044.0,3039.0,135118.0,15261.0,0.0,0.0,1616.0,1145.0,892.0,977.0,281.0,2243.877,1449.298,10494836.0,83.3,1346.0,4755160.0
244,2021-01-01,Denmark,134076.0,127630.0,6446.0,62407.0,3225.2364818578435,57.0,0.0,113.0,48.0,792.0,62.0,114.0,1132.715,984.537,5840045.0,140.8,1355.0,10817817.0
246,2021-01-01,Estonia,6077.0,6077.0,0.0,5773.0,2143.0,0.0,0.0,42.0,172.0,20.0,0.0,7.31,0.0,0.0,1330068.0,91.1,199.0,1292941.0
264,2021-01-01,Finland,55009.0,55005.0,4.0,122865.0,6707.0,0.0,1120.0,392.0,229.0,16.0,204.0,80.0,657.0,387.0,5533793.0,125.8,944.0,4554497.0
250,2021-01-01,France,894536.0,879004.0,15531.0,347016.0,49188.0,2681.0,12657.0,17347.0,1942.0,1108.0,1073.0,635.1681801908471,7661.735314853316,4539.249461561836,67728568.0,114.3,11664.359,66033809.0
245,2021-01-01,Germany,1761388.0,1752072.0,9316.0,848000.0,70108.335,1103.561,1625.0,24374.15480992267,1545.0,2100.28148428571,3774.0,1016.1958431702574,12026.678365819436,7279.0,83155031.0,107.2,13155.0,73597370.0
248,2021-01-01,Greece,10029.0,10029.0,0.0,7054.0,3039.0,0.0,0.0,144.0,56.0,85.0,16.0,20.06,0.0,318.15148991303795,10678632.0,87.3,2205.0,32245559.0
256,2021-01-01,Hungary,146010.0,143407.0,2603.0,142580.0,11586.0,0.0,0.0,1809.0,575.0,317.0,614.0,204.57946123063078,1350.0429684411292,795.9252774211802,9651461.0,68.2,1859.5,4665369.0
247,2021-01-01,Ireland,17411.0,17142.0,270.0,15851.0,2426.0,0.0,0.0,0.0,206.799170452736,408.5397908044889,0.0,40.7,17.6,2496.8120691994836,5066893.0,138.3,995.0,9097359.0
252,2021-01-01,Italy,483101.0,481270.0,1831.0,315800.0,24564.0,734.0,175.0,7710.791383740095,509.0,242.2591382135213,1999.0,405.311314120846,5836.0,5014.0,59236213.0,101.0,7556.0,59709143.0
253,2021-01-01,Latvia,11194.0,11189.0,5.0,5995.4,2213.1,0.0,0.0,133.0,176.0,25.0,0.0,42.389883080209515,174.13,85.36,1893223.0,75.2,0.0,2336134.0
254,2021-01-01,Lithuania,3948.0,3948.0,0.0,5874.0,2346.0,0.0,0.0,13.0,218.0,41.0,0.0,34.6,233.1,108.6,2810761.0,71.6,400.0,2464603.0
255,2021-01-01,Luxembourg,16595.0,12417.0,4179.0,7129.0,628.0,0.0,0.0,193.0,33.0,0.0,38.0,26.627,2203.282617943114,2325.6321590508132,634730.0,138.7,163.0,2002903.0
269,2021-01-01,North Macedonia,252.0,252.0,0.0,892.0,907.0,0.0,0.0,33.0,27.0,12.0,20.0,3.8,0.0,0.0,2068808.0,48.9,335.0,1266230.0
266,2021-01-01,Norway,41401.0,41379.0,22.0,205440.0,4196.0,0.0,64.0,3148.463737759391,0.0,468.51862806021506,274.95737907957005,152.43002209194356,1987.956,1358.361,5391369.0,141.4,580.0,14136316.0
259,2021-01-01,Poland,333176.0,237776.0,2371.0,29313.12,37474.0,0.0,459.0,3154.0,1739.0,405.0,1765.0,418.0,3540.48,2611.715,37073357.0,60.5,1761.0,18893812.0
260,2021-01-01,Portugal,120702.0,120676.0,26.0,60525.0,3225.111,0.0,0.0,876.0,75.0,53.0,69.0,164.266,0.0,306.582,10394297.0,88.4,3065.0,22347692.0
261,2021-01-01,Romania,52559.0,52457.0,102.0,11271.0,20065.0,0.0,0.0,1492.0,1266.0,659.0,935.0,159.0,310.739,1786.7434232787652,19201662.0,56.0,931.0,10384613.0
263,2021-01-01,Slovakia,45858.0,43570.0,2288.0,32748.0,5352.176082139733,0.0,0.0,301.0,417.0,290.0,457.0,56.7,235.8,219.7,5459781.0,82.4,849.0,642078.0
262,2021-01-01,Slovenia,11663.0,11519.0,144.0,34645.0,2178.0,0.0,0.0,300.0,69.0,75.0,79.0,28.0,308.01,215.58,2108977.0,87.1,616.111,419346.0
249,2021-01-01,Spain,418501.0,418112.0,389.0,148643.0,22526.471,3035.004,711.226,3474.0,239.0,141.0,244.0,237.166,2295.495,1510.617,47400798.0,94.5,15825.0,91898241.0
265,2021-01-01,Sweden,164490.0,158926.0,5564.0,37612.0,15543.0,0.0,1692.0,855.0,179.0,74.0,453.0,220.0,3032.573,1901.05,10379295.0,128.7,2185.0,10798009.0
270,2021-01-01,Türkiye,10020.0,10020.0,0.0,12122.0,13022.0,1184.0,204.0,412.0,539.0,164.0,132.0,220.0,1931.515,1733.0,83614362.0,42.2,3532.0,168558965.0
268,2021-01-01,United Kingdom,1836886.0,1816345.0,20541.0,1237.0,31898.0,109.0,0.0,4095.259103678326,1761.087393419904,767.0819534486914,402.5664071200033,315.3675636957733,12054.444,6671.708,67025542.0,122.7,3851.0,277432380.0
288,2022-01-01,Austria,260992.0,249099.0,11893.0,178705.0,9762.0,0.0,254.0,1396.0,328.0,135.0,857.0,259.0,2580.0,2002.0,8978929.0,108.8,1749.0,26381180.0
281,2022-01-01,Croatia,18581.0,18228.0,354.0,13478.0,3928.0,0.0,0.0,340.0,120.0,109.0,134.0,28.0,241.941,141.077,3862305.0,72.6,1341.0,9415321.0
273,2022-01-01,Czechia,174327.0,166755.0,7572.0,136467.0,15272.0,0.0,0.0,1598.0,1165.0,817.0,980.0,272.0,2442.074,1737.442,10516707.0,89.7,1363.0,11532650.0
274,2022-01-01,Denmark,184897.0,170901.0,13996.0,61254.0,3140.7252105341786,57.0,0.0,113.0,47.0,784.0,72.0,108.0,1653.315,1404.377,5873420.0,147.4,1355.0,26649573.0
276,2022-01-01,Estonia,7129.0,7129.0,0.0,5778.0,2151.0,0.0,0.0,42.0,173.0,20.0,0.0,7.31,0.0,0.0,1331796.0,99.3,225.0,2731365.0
294,2022-01-01,Finland,76089.0,76058.0,31.0,132302.0,6728.0,0.0,1120.0,392.0,229.0,16.0,204.0,80.0,801.0,519.0,5548241.0,126.0,948.0,13812577.0
280,2022-01-01,France,1141822.0,1112558.0,29264.0,378000.0,48944.0,2681.0,12657.0,17132.0,1797.0,1092.0,1020.0,642.4189998195925,7602.907664662173,4454.11553101365,67957053.0,112.4,11751.272,136560938.0
275,2022-01-01,Germany,2505856.0,2485824.0,20032.0,848000.0,70108.335,1103.561,1625.0,24362.98259699245,1545.0,2086.4620766145745,3774.0,1016.9036974116514,11995.955449257133,7455.0,83237124.0,108.4,13172.0,155302643.0
278,2022-01-01,Greece,15421.0,15421.0,0.0,9050.0,2688.0,0.0,0.0,147.0,54.0,75.0,21.0,21.15,0.0,241.4402606538281,10459782.0,87.4,2205.0,57905970.0
286,2022-01-01,Hungary,146010.0,143407.0,2603.0,139600.0,11603.0,0.0,0.0,1693.0,555.0,321.0,585.0,204.16127480464024,1391.522929728646,832.0458324976098,9610403.0,67.3,1867.6,12393512.0
277,2022-01-01,Ireland,35845.0,35304.0,541.0,17248.0,2426.0,0.0,0.0,0.0,199.92131120003174,429.3663227706827,0.0,40.7,17.6,2683.4333595793523,5154277.0,138.3,995.0,32405890.0
282,2022-01-01,Italy,681577.0,677040.0,4537.0,341498.0,24560.0,734.0,175.0,8127.095899819592,392.0,275.8823711865904,2047.0,413.7273177710832,6284.0,4658.0,59030133.0,99.8,7558.0,132425719.0
283,2022-01-01,Latvia,15694.0,15679.0,15.0,6236.7,2213.0,0.0,0.0,133.0,158.0,25.0,0.0,42.64445094894825,256.73,170.85,1875757.0,80.6,0.0,5368369.0
284,2022-01-01,Lithuania,4464.0,4460.0,4.0,6152.0,3462.7,0.0,0.0,92.0,206.0,40.0,0.0,10.5,270.9,153.9,2805998.0,78.9,400.0,5333890.0
285,2022-01-01,Luxembourg,22038.0,15916.0,6122.0,7129.0,628.0,0.0,0.0,192.0,29.0,0.0,38.0,26.627,2168.0351595245193,2298.0314726280585,645397.0,137.1,163.0,4057247.0
299,2022-01-01,North Macedonia,406.0,406.0,0.0,857.0,907.0,0.0,0.0,31.0,27.0,12.0,20.0,3.7,0.0,0.0,1837114.0,52.0,335.0,2134988.0
296,2022-01-01,Norway,66695.0,66391.0,305.0,208566.0,4240.0,0.0,86.0,3210.452073549681,0.0,477.6106198753779,273.8942677224264,154.1058685471932,1987.956,1358.361,5425270.0,141.9,580.0,32562643.0
289,2022-01-01,Poland,333176.0,330805.0,2371.0,29851.323,37786.0,0.0,459.0,3327.0,1616.0,405.0,1610.0,413.0,3324.94,2356.757,36889761.0,61.6,1802.0,39347696.0
290,2022-01-01,Portugal,171653.0,171542.0,111.0,62655.0,3225.111,0.0,0.0,857.0,63.0,49.0,70.0,162.059,0.0,473.252,10421117.0,87.3,3115.0,51165525.0
291,2022-01-01,Romania,69316.0,69015.0,302.0,12360.0,19629.0,0.0,0.0,1346.0,1274.0,662.0,892.0,131.0,310.739,1751.430009732823,19042455.0,59.9,949.0,19535951.0
293,2022-01-01,Slovakia,66705.0,62139.0,4566.0,34751.0,5341.429387880557,0.0,0.0,174.0,421.0,290.0,441.0,50.1,251.2,233.3,5434712.0,85.2,861.2,1942568.0
292,2022-01-01,Slovenia,13909.0,13543.0,366.0,36028.0,2169.0,0.0,0.0,298.0,73.0,63.0,79.0,25.0,346.03,235.34,2107180.0,88.4,616.023,968811.0
279,2022-01-01,Spain,554154.0,553352.0,803.0,169829.353,22725.796,3141.777,791.358,3458.0,235.0,129.0,279.0,250.0,1700.874,814.184,47486843.0,93.6,15856.0,200714943.0
295,2022-01-01,Sweden,243972.0,231916.0,12056.0,40724.0,15545.0,0.0,1692.0,373.0,176.0,86.0,470.0,229.0,3122.037,1944.758,10452326.0,122.7,2193.0,25038812.0
300,2022-01-01,Türkiye,27031.0,26411.0,620.0,22949.0,13022.0,1212.0,204.0,412.0,539.0,164.0,132.0,220.0,1931.515,1733.0,84680273.0,41.4,3633.0,168558965.0
298,2022-01-01,United Kingdom,1836886.0,1816345.0,20541.0,1357.0,31892.0,109.0,0.0,4077.205442798964,1753.4177076845917,760.1963203893795,404.29002669343174,314.73290301940875,13810.451,7102.819,67025542.0,128.5,3859.0,277432380.0
318,2023-01-01,Austria,304857.0,291275.0,13582.0,183953.0,9762.0,0.0,254.0,1396.0,325.0,194.0,847.0,269.0,2580.0,2002.0,9104772.0,111.7,1749.0,33063166.0
311,2023-01-01,Croatia,23851.0,23522.0,329.0,13457.0,3923.0,0.0,0.0,391.0,120.0,109.0,133.0,30.0,274.0,203.0,3850894.0,74.7,1341.0,10820864.0
303,2023-01-01,Czechia,183979.0,175971.0,8008.0,141477.0,15169.0,0.0,0.0,1187.0,1084.0,874.0,1032.0,277.0,2544.826,1678.429,10827529.0,92.7,1388.0,14924873.0
304,2023-01-01,Denmark,202866.0,185951.0,16915.0,63873.0,3106.4638697418677,57.0,0.0,169.0,50.0,784.0,72.0,109.0,1971.037,1722.611,5932654.0,145.1,1355.0,31737374.0
306,2023-01-01,Estonia,7805.0,7805.0,0.0,6026.0,2135.0,0.0,0.0,42.0,173.0,20.0,0.0,7.31,0.0,0.0,1365884.0,100.9,225.0,2946375.0
324,2023-01-01,Finland,82406.0,82406.0,0.0,127743.0,6731.0,0.0,1119.0,392.0,229.0,16.0,204.0,80.0,735.0,433.0,5563970.0,124.4,948.0,16602938.0
310,2023-01-01,France,1226405.0,1194639.0,31766.0,366029.0,48906.0,2681.0,12657.0,17380.0,1782.0,1088.0,1005.0,638.3838634026207,7617.385400904762,4490.492795173674,68172977.0,112.2,11751.272,160064262.0
305,2023-01-01,Germany,2727923.0,2706433.0,21490.0,848000.0,71246.0,1163.0,1625.0,24297.01615859967,1545.0,2074.1411603415295,3774.0,1013.4176937585463,11973.002649050508,7455.0,84358845.0,108.5,13210.0,185279468.0
308,2023-01-01,Greece,12807.0,12807.0,0.0,6090.0,2456.0,0.0,0.0,148.0,54.0,75.0,18.0,20.61,0.0,213.21351924023838,10413982.0,85.7,2296.0,63464819.0
316,2023-01-01,Hungary,146010.0,143407.0,2603.0,135385.0,8766.0,0.0,0.0,1999.0,541.0,360.0,654.0,191.97493382362563,1035.5062617671783,638.598249559263,9599744.0,73.9,1870.6,14914925.0
307,2023-01-01,Ireland,46066.0,45443.0,623.0,17735.0,2426.0,0.0,0.0,0.0,201.47916712462643,405.8905413825355,0.0,40.7,17.6,2459.2558625559586,5271395.0,137.1,995.0,39039554.0
312,2023-01-01,Italy,814441.0,809498.0,4942.0,348189.0,24567.0,1097.0,0.0,8232.19804572867,392.0,282.0657561637423,2047.0,415.9134671791859,6284.0,4658.0,58997201.0,97.8,7558.0,162860378.0
313,2023-01-01,Latvia,17134.0,17117.0,16.0,6467.2,2216.5,0.0,0.0,133.0,147.0,25.0,0.0,42.01993841758929,257.19,161.01,1883008.0,82.0,0.0,6618744.0
314,2023-01-01,Lithuania,4719.0,4680.0,39.0,6291.0,2411.2,0.0,0.0,1.0,189.0,91.0,0.0,11.1,270.9,153.9,2857279.0,82.1,462.0,5992018.0
315,2023-01-01,Luxembourg,28688.0,19917.0,8770.0,7333.0,628.0,0.0,0.0,192.0,29.0,0.0,39.0,26.627,2038.0127675774102,2195.7798979227446,660809.0,134.0,167.0,4791916.0
329,2023-01-01,North Macedonia,280.0,280.0,0.0,597.0,908.0,0.0,0.0,31.0,27.0,12.0,20.0,3.7,0.0,0.0,1829954.0,54.0,335.0,3142510.0
326,2023-01-01,Norway,78220.0,77759.0,461.0,212694.0,4660.0,0.0,86.0,3271.836496069719,0.0,479.2803727598466,279.8147405559963,155.17507454663308,1987.956,1358.361,5488984.0,124.2,637.0,36378878.0
319,2023-01-01,Poland,364676.0,361212.0,3464.0,27982.12,37817.0,0.0,459.0,4560.0,1698.0,405.0,1710.0,424.0,3727.433,2611.405,36753736.0,67.4,1851.0,50168610.0
320,2023-01-01,Portugal,200459.0,200345.0,115.0,64490.0,3225.111,0.0,0.0,857.0,65.0,49.0,72.0,162.857,0.0,621.639,10516621.0,86.7,3113.0,61105311.0
321,2023-01-01,Romania,73196.0,72842.0,354.0,12807.0,19625.0,0.0,0.0,1346.0,1273.0,692.0,915.0,153.0,310.739,1758.8735743795266,19054548.0,61.1,997.0,22964198.0
323,2023-01-01,Slovakia,71689.0,66635.0,5055.0,34864.0,5370.395574428325,0.0,0.0,174.0,421.0,290.0,452.0,50.1,392.9,364.7,5428792.0,83.8,864.6,2432780.0
322,2023-01-01,Slovenia,14483.0,14039.0,444.0,39433.0,2169.0,0.0,0.0,193.0,75.0,76.0,77.0,24.0,483.17,356.29,2116972.0,89.5,616.023,1268352.0
309,2023-01-01,Spain,666205.0,665205.0,1000.0,351096.91,22613.937,3189.919,747.443,5212.0,227.0,173.0,293.0,321.613,3744.612,2827.082,48085361.0,91.1,15856.0,236026566.0
325,2023-01-01,Sweden,243442.0,229093.0,14349.0,41742.0,15743.0,0.0,1692.0,369.0,204.0,84.0,505.0,233.0,3131.948,1863.174,10521556.0,114.3,2194.0,29440506.0
330,2023-01-01,Türkiye,25610.0,24870.0,740.0,22949.0,13022.0,1212.0,204.0,412.0,539.0,164.0,132.0,220.0,1931.515,1733.0,85279553.0,43.4,3726.0,168558965.0
328,2023-01-01,United Kingdom,1836886.0,1816345.0,20541.0,1329.0,31947.0,109.0,0.0,4059.579212650592,1746.8999463934088,750.1039555156965,410.0903831479379,314.56046583905385,13810.451,7102.819,67025542.0,128.5,3864.0,277432380.0
