n,year,country,pa_tr,pa_tr_na,pa_tr_in,tr_tr,le_ra_tr,le_ra_tr_el,le_ra_tr_nel,le_li,le_el_li,le_nel_li,le_li_hi,le_li_up_hi,n_ve,n_co_tr,n_ra,n_sl_ca,n_di_ca,n_lo_di,n_ra_di,n_lo_el,n_ra_el,ca_ve,ca_co,ca_ra,ex_in,in_in,po,in_ra,gdp_pc,co_pr_le,le_mo,n_pa_air
110,2016,Portugal,133472,133238,234,63688,3244.1,2337.2,906.9,2546,1639.1,906.9,0,0,984,876,108,:,:,52,51,59,198,:,:,:,:,52.74,10368554,0.6,16930,87.3,3065,40930044
111,2016,Romania,58859,58656,203,11830,20157,8525,11632,10774,4030,6744,0,0,3894,3324,300,270,:,1052,266,673,34,264,:,255,262.137,:,19760585,-1.1,7680,53.8,747,15153719
112,2016,Slovenia,13650,13231,419,33519,2178,1289,889,1209,500,709,0,0,347,234,108,0,5,74,70,78,38,22,5,16,174.28,84.44,2064188,-0.2,18350,86.9,610.373,1404152
113,2016,Slovakia,69150,65807,3343,33527,:,:,:,3626,1587,2039,0,0,887,548,237,78,24,455,176,485,61,64.6,64.6,:,141,132,5426252,-0.5,14620,77.9,463.2,2158261
114,2016,Finland,82114,81662,452,121971,6701,4041,2660,5926,3270,2656,0,1059,1203,449,638,90,26,216,16,155,178,79,37,42,496,280,5487308,0.4,35060,126.1,890,18099954
115,2016,Sweden,220945,208944,12001,40772,15459,12089,3370,10882,8184,2698,0,1692,2964,892,1917,127,28,194,78,427,1839,193,31,162,2131.293,1177.328,9851017,1.1,42660,130.7,2118,35952558
116,2016,Norway,74293,73756,537,199284,4164,2728,1436,3895,2459,1436,0,64,:,:,:,:,:,:,:,:,:,:,:,:,1729.598,1151.271,5213985,3.9,68580,152.6,392,37727546
117,2016,Switzerland,497735,487551,10183,:,,,,5249,5240,9,0,158,:,:,:,:,:,:,:,:,:,:,:,:,:,:,8327126,-0.5,60130,168.2,1447,50505492
118,2016,United Kingdom,1772563,1753135,19428,1507,31910,13264,18646,16253,5483,10770,109,0,:,:,:,:,:,:,:,:,:,:,:,:,11465.808,7565.773,65379044,0.7,32060,127.7,3764.33,248868873
119,2016,North Macedonia,663,660,3,1512,907,327,580,683,234,449,0,0,67,33,20,13,1,26,12,16,8,3.8,2.7,1.1,:,:,2071278,0.2,4330,47.9,259,1649374
120,2016,Türkiye,20960,20790,170,21677,12099,4350,7749,10131,3856,6275,1184,0,1089,602,217,207,63,543,80,125,137,170,49,121,1889.75,1718.063,78741053,7.7,10730,61.7,2542,:
121,2017,Belgium,:,:,:,:,6266,:,:,3605,3092.019,512.981,211,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,11351727,2.2,34700,114.3,1763,33260493
122,2017,Bulgaria,21195,20411,784,:,6475,:,:,4030,2870,1161,0,0,:,:,:,:,:,:,:,:,:,:,:,:,16.464,:,6849518,1.2,6360,51.2,734,11092651
123,2017,Czechia,182724,176932,5791,132872,15519,6955,8564,9567,3237,6331,0,0,4070,2864,1068,98,40,1132,762,844,306,270,130,134,1113.462,565.639,10578820,2.4,17720,70.5,1240,16245554
124,2017,Denmark,206566,193928,12638,63138,:,:,:,2481,626,1855,0,0,2252,113,2139,0,0,90,871,35,1268,118,106,12,566.236,361.762,5748769,1.1,47640,143.1,1308,33261214
125,2017,Germany,2831443,2815592,15851,809000,70401.059,42348.641,28052.418,38802.643,20629,18173.643,1104,1511,:,:,:,:,:,:,:,:,:,:,:,:,:,5515,82521653,1.7,36150,106.5,13009,212389343
126,2017,Estonia,7433,7326,107,5475,2141,132,2012,1161,132,1029,0,0,274,76,68,124,6,281,49,0,19,25.03,15.03,10,:,:,1315635,3.7,14580,80.9,154,2635145
127,2017,Ireland,45505,45130,375,17475,:,:,:,1839,53,1786,0,0,426,:,:,:,:,:,:,:,:,40.7,:,:,:,:,4799157,0.3,54540,131.5,916,34271771
128,2017,Greece,15359,15337,22,9547,2764,957,1807,2240,532,1708,0,0,707,503,132,46,26,96,112,30,20,36.5,23,:,:,:,10768193,1.1,17120,86.9,:,50170728
129,2017,Spain,593354,592284,1070,187570,21853,15993,5860,15949,10122,5827,2483,650,4321,3563,639,92,27,207,174,226,1158,254,17,237,330,5,46497393,2,24650,94.7,15523,209824089
130,2017,France,1277193,1238071,39123,392352,50108.371,35026.728,15081.643,28360.367,16292.216,12068.151,2339,12600,24173,16686,7446,:,:,2998,1214,1621,6232,:,:,:,:,:,66809816,1.2,32470,113,11618.101,154096485
131,2017,Croatia,19803,19513,290,15195,3942,1639,2303,2604,970,1634,0,0,513,325,148,32,8,161,105,124,43,36,19,17,153.543,62.57,4078769,1.3,11810,69.2,1310,8843053
132,2017,Italy,848757,846081,2676,332642,24483,19641,4842,16787,12022,4765,733,176,:,:,:,:,:,723,:,1850,:,:,:,:,4550,3591,60066734,1.3,26800,103.7,6943,144306325
133,2017,Latvia,17494,17327,167,6027.5,2217,502,1715,1859.6,250.9,1608.7,0,0,:,133,104,:,:,247,25,0,79,:,:,21.58,129.34,23.89,1950116,2.9,11480,74.9,0,6077854
134,2017,Lithuania,4176,3855,322,6254,2335.7,302.9,2032.8,1911.3,152.4,1758.9,0,0,214,21,149,38,6,216,41,0,17,15.6,2.4,13.2,210,49,2859077,3.7,12880,66.1,324,5246101
135,2017,Luxembourg,22930,16523,6407,:,622,590,32,271,262,9,0,0,259,197,62,:,:,35,0,39,62,27.19,:,:,,,590667,2.1,84020,128.8,165,3554730
136,2017,Hungary,:,:,:,146503,11524,5506,6018,7955,3103,4852,0,0,2238,1918,241,41,38,564,334,590,162,:,:,:,:,:,9739857,2.4,12110,65.9,1636.2,13350029
137,2017,Netherlands,:,:,:,114784,5230,4318,912,3055,2310,745,90,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,17081507,1.3,41310,114.8,2758,76240304
138,2017,Austria,254493,245224,9269,212357,9782,8107,1675,5527,3946,1581,0,254,1916,968,736,126,86,390,205,851,531,239,:,:,:,:,8772865,2.2,36820,111.6,1719,28327279
139,2017,Poland,293048,291500,1548,30908.71,37195,24899,12296,19209,11854,7355,0,136,7263,5435,1445,230,153,2091,173,1734,1272,463,159,304,1965.938,1287.996,37972964,1.6,12020,58.8,1637,37684668
140,2017,Portugal,142127,141876,251,65134,3244.1,2337.2,906.9,2545.96,1639.07,906.89,0,0,999,876,123,:,:,60,51,59,198,162.613,154.022,8.591,:,86.23,10344478,1.6,17520,88.9,3065,47673057
141,2017,Romania,67330,67142,188,11688,20144,8523,11621,10774,4030,6744,0,0,3894,3324,300,270,:,1052,266,673,34,264,:,255,214.476,:,19643949,1.1,8360,54.7,763,17934774
142,2017,Slovenia,13002,12592,410,33060,2178,1465,713,1209,610,599,0,0,347,234,108,0,5,73,70,78,38,22,5,16,213.65,132.5,2065895,1.6,19280,86.5,617.62,1682133
143,2017,Slovakia,74916,71474,3442,33882,:,:,:,3626,1588,2038,0,0,865,536,241,67,21,418,180,463,61,64,64,:,244,231,5435343,1.4,15020,82.4,482.3,2402651
144,2017,Finland,85703,85155,548,123914,6708,4063,2645,5926,3331,2595,0,1059,1227,393,706,80,48,218,16,165,218,80,35,45,504,271,5503297,0.8,36130,125.1,893,20054947
145,2017,Sweden,229817,217668,12149,41106,15568,12121,3447,10874,8189,2685,0,1692,3048,834,2058,125,31,191,78,430,1980,195,28,167,2198.213,1196.355,9995153,1.9,42820,131.2,2132,38456213
146,2017,Norway,73561,72968,593,197567,4208,2728,1480,3895,2459,1480,0,64,:,:,:,:,:,:,:,:,:,:,:,:,1611.558,1200.172,5258317,1.9,69720,148.4,523,38739778
147,2017,Switzerland,500595,490259,10336,529412.326,,,,5251,5242,9,0,158,:,:,:,:,:,:,:,:,:,:,:,:,:,:,8419550,0.6,60380,164.7,1458,53564943
148,2017,United Kingdom,1757359,1737710,19649,1528,31727,14347,17380,16320,5875,10445,109,0,:,:,:,:,:,:,:,:,:,:,:,:,10468.021,6520.127,65844142,2.7,32430,119.6,3803.1,264629454
149,2017,North Macedonia,500,495,5,798,907,327,580,683,234,449,0,0,67,33,20,13,1,26,12,16,8,3.8,2.7,1.1,:,:,2073702,2.1,4390,48.8,259,1861282
150,2017,Türkiye,22563,22430,132,20819,12175,4660,7515,10207,4165,6042,1184,0,1062,203,598,198,63,543,71,125,132,168,49,119,1931.515,1733,79814871,11.1,11380,55.2,2657,:
151,2018,Belgium,:,:,:,:,6301,:,:,3607,3095.366,511.634,211,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,11398589,2.3,35190,114.7,1763,34506309
152,2018,Bulgaria,21329,20534,795,:,6460,:,:,4030,2870,1161,0,0,:,:,:,:,:,:,:,:,:,:,:,:,64.526,:,6757418,2.6,6610,51.9,757,12137714
153,2018,Czechia,189288,182513,6775,136122,15488,6908,8580,9572,3235,6337,0,0,4032,2798,1089,98,47,1120,772,843,317,270,125,136,1412.095,740.944,10610055,2,18200,74,1252,17838221
154,2018,Denmark,205307,192211,13096,62068,:,:,:,2481,730,1751,0,0,2252,113,2139,0,0,90,871,32,1268,120,108,12,842.457,392.851,5781190,0.7,48290,141.4,1329,34701139
155,2018,Germany,2880558,2865171,15387,808000,70532.964,42527.45,28005.513,38994.798,20624,18370.798,1104,1559,:,:,:,:,:,:,:,:,:,:,:,:,:,5792,82792351,1.9,36440,105.8,13141,222422361
156,2018,Estonia,7759,7652,107,5512,2140,132,2008,1161,132,1029,0,0,273,76,67,124,6,276,49,0,18,25,16.3,8.7,:,:,1319133,3.4,15070,83,154,2995528
157,2018,Ireland,47960,47546,414,16320,2426,107.5,2318.5,2045,53,1992,0,0,426,:,:,:,:,:,:,:,:,40.7,:,:,:,:,4855733,0.7,57820,134.1,916,36345005
158,2018,Greece,16795,16778,17,9599,2870,1251,1619,2293,679,1614,0,0,312,144,145,7,16,54,85,16,60,20.06,9.18,9.94,:,:,10741165,0.8,17510,86.8,:,54258826
159,2018,Spain,596143,595114,1029,189155,21882,16050,5831,15449,9840,5747,2483,764,4267,3585,586,79,17,228,166,227,1127,192,27,165,888,462,46645070,1.7,25130,96.4,15583,220611429
160,2018,France,1246580,1207232,39348,364791,49179.41,34380.07,14799.34,27834,16293.309,11540.691,2339,12600,25443,17587,7737,:,:,3088,1218,1577,6519,:,:,:,:,:,67026224,2.1,32850,113.9,11670.526,161991179
161,2018,Croatia,20244,19942,301,15109,3940,1640,2300,2604,970,1634,0,0,497,316,146,29,6,165,103,135,43,33,15,17,196.274,99.62,4014341,1.6,12270,70.6,1310,9731294
162,2018,Italy,866588,863992,2596,342560,24502,19663,4840,16781,12018,4763,733,176,:,:,:,:,:,548,:,1942,:,:,:,:,4855,3966,59937769,1.2,27080,103.3,6966,153352444
163,2018,Latvia,18242,18075,166,6058.8,2217,502,1715,1859.6,250.9,1608.7,0,0,:,133,104,:,:,221,25,0,79,:,:,21.58,133.12,21.16,1934379,2.6,12070,76.7,0,7037070
164,2018,Lithuania,4665,4300,366,6317,2335.1,302.9,2032.2,1910.7,152.4,1758.3,0,0,192,17,148,22,5,216,41,0,17,14.7,1.6,13.1,196,65,2826200,2.5,13630,67.5,324,6254178
165,2018,Luxembourg,23331,17155,6176,:,622,590,32,271,262.32,8.68,0,0,251,189,62,:,:,33,0,39,62,26.211,:,:,,,602005,2,83390,126.9,165,3988804
166,2018,Hungary,:,:,:,149250,11336,5509,5827,7732,3069,4663,0,0,2112,1817,230,42,23,538,326,595,167,:,:,:,:,:,9713655,2.9,12820,66,1669.4,15176493
167,2018,Netherlands,:,:,:,113202,5180,4181,999,3040,2224,815,90,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,17181084,1.6,42000,114.4,2756,79644163
168,2018,Austria,272637,262719,9918,159581,9785,7756,2029,5526,3951,1575,0,254,1806,893,709,121,83,362,193,824,516,236,:,:,:,:,8822267,2.1,37550,112.2,1743,31138417
169,2018,Poland,299053,297230,1823,30311,37020,24906,12114,19196,11858,7338,0,136,6720,1915,4472,196,137,2149,:,1738,:,406,146,260,2802.534,2133.99,37976687,1.2,12780,59.6,1637,43767548
170,2018,Portugal,147581,147408,173,62903,3244.1,2337.2,906.9,2545.96,1639.07,906.89,0,0,999,876,123,:,:,62,51,59,198,162.77,154.18,8.6,:,108,10335770,1.2,18040,88.2,3065,51018598
171,2018,Romania,64715,64539,176,11336,20104,8522,11582,10765,4029,6736,0,0,3980,3401,311,268,22,1048,277,673,34,293,7,277,180.082,:,19533481,4.1,8920,55.7,823,19809642
172,2018,Slovenia,13105,12677,428,35057,2178,1465,713,1209,610,599,0,0,347,234,108,0,5,73,70,78,38,22,5,16,241.8,153.58,2066880,1.9,20070,87.1,623.31,1810567
173,2018,Slovakia,77265,73380,3885,35003,:,:,:,3627,1587,2040,0,0,798,483,242,53,20,408,169,442,73,61,61,:,294.5,279.4,5443120,2.5,15610,84.5,482.3,2794094
174,2018,Finland,87502,86951,552,128894,6712,4114,2598,5926,3330,2595,0,1120,1226,392,706,80,48,217,16,173,218,80,35,45,532,311,5513130,1.2,36510,125.7,926,22173530
175,2018,Sweden,246490,235330,11160,41090,15571,12146,3425,10906,8217,2689,0,1692,3084,793,2144,119,28,211,73,440,2071,196,27,169,2065.644,1098.33,10120242,2,43130,125.1,2132,38945096
176,2018,Norway,77740,77298,442,197786,4177,2770,1407,3887,2480,1407,0,64,:,:,:,:,:,:,:,:,:,:,:,:,1400.677,1104.246,5295619,3,69840,145.6,599,40030105
177,2018,Switzerland,493053,482376,10677,530570.453,,,,5248,5239,9,0,158,:,:,:,:,:,:,:,:,:,:,:,:,:,:,8484130,0.9,61660,158.9,1462,56139549
178,2018,United Kingdom,1783232,1762710,20521,2009,31780,14292,17488,16289,6119,10170,109,0,:,:,:,:,:,:,:,:,:,:,:,:,11664.839,7059.941,66273576,2.5,32640,119.6,3837.9,272190155
179,2018,North Macedonia,540,534,6,1288,907,327,580,683,234,449,0,0,67,33,20,13,1,26,12,16,8,3.8,2.7,1.1,:,:,2075301,2.3,4540,49.9,287,2152746
180,2018,Türkiye,24289,24089,200,28274,12307,5467,6942,10315,4784,5531,1184,0,1120,203,659,195,63,539,87,125,189,159,48,111,:,:,80810525,16.3,11570,45.9,2842,:
181,2019,Belgium,:,:,:,:,6307,:,:,3614,3100.035,513.965,211,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,11455519,1.2,35850,114.9,1763,35385188
182,2019,Bulgaria,21329,20285,1044,:,6456,:,:,4030,2869,1160,0,0,:,:,:,:,:,:,:,:,:,:,:,:,52.562,:,6664177,2.5,6960,53.6,790,11713068
183,2019,Czechia,193569,186150,7419,136682,15418,6932,8486,9562,3231,6330,0,0,3756,2475,1135,90,56,1082,821,886,314,252,109,137,1545.462,762.836,10649800,2.6,18820,75.1,1276,18767088
184,2019,Denmark,206601,193053,13548,63097,:,:,:,2536,730,1806,57,0,2195,113,2082,0,0,86,814,35,1268,117,105,12,441.194,314.354,5806081,0.7,48920,143.4,1346,34780127
185,2019,Germany,2938023,2921000,17023,836000,70741.056,42644.18,28096.877,39068.117,20920,18148.117,1104,1559,:,:,:,:,:,:,:,:,:,:,:,:,:,5948,83019213,1.4,36720,107,13183,226764086
186,2019,Estonia,8373,8261,112,5641,2144,138,2006,1167,138,1029,0,0,267,76,65,121,5,200,47,0,18,25,16.3,8.7,:,:,1324820,2.3,15570,84.9,161,3258003
187,2019,Ireland,50060,49652,408,17439,2426,107.5,2318.5,2045,53,1992,0,0,426,:,:,:,:,:,:,:,:,40.7,:,:,:,:,4940311,0.9,59800,136.3,995,37947510
188,2019,Greece,19599,19590,8,9531,2909,1355,1554,2280,731,1549,0,0,312,144,145,7,16,56,85,16,60,20.06,9.18,9.94,:,:,10724599,0.5,17930,86.9,:,56088527
189,2019,Spain,627644,626584,1060,185698,21988.013,16204.304,5783.709,16006.02,10251.519,5937.501,2624.181,795.601,4420,3570,603,220,27,223,161,236,1127,237.168,58.691,178.473,2519.984,1797.176,46918951,0.8,25420,96,15722,228262372
190,2019,France,1265492,1225497,39995,365949,49821.511,35081.703,14739.808,28142,16725.677,11416.323,2701,12657,25931,17873,7920,:,:,3028,1216,1514,6704,:,:,:,:,:,67290471,1.3,33390,113.4,11676.682,168726788
191,2019,Croatia,19827,19525,302,15225,3945,1638,2307,2617,970,1647,0,0,452,271,148,29,4,162,105,123,43,31,13,17,229.037,128.202,3968676,0.8,12980,71.3,1310,10623239
192,2019,Italy,883300,880437,2863,347364,24500,19660,4840,16779,12016,4763,733,176,:,:,:,:,:,661,:,1900,:,:,:,:,4766,3924,59816673,0.6,27260,101.6,6977,160667939
193,2019,Latvia,18623,18442,180,6067.8,2217,502,1715,1859.6,250.9,1608.7,0,0,:,:,104,:,:,221,25,0,79,:,:,21.58,140.54,27.37,1919968,2.7,12230,77.9,0,7785726
194,2019,Lithuania,4991,4565,427,6973,2345.9,317.5,2028.4,1910.7,152.4,1758.3,0,0,155,13,132,8,2,211,41,0,16,11.7,1.1,10.6,197,69,2812200,2.2,14300,68,403,6504685
195,2019,Luxembourg,25016,17812,7204,:,628,596,32,271,262.32,8.68,0,0,251,189,62,:,:,33,0,39,62,26.211,:,:,,,613894,1.6,84070,132,165,4365569
196,2019,Hungary,:,:,:,152049,11345,5560,5785,7743,3111,4632,0,0,2111,1807,224,42,38,572,345,622,167,:,:,:,:,:,9700272,3.4,13490,67.4,1723.2,16700750
197,2019,Netherlands,:,:,:,120260,5180,4181,999,3040,2224,815,90,0,:,:,:,:,:,:,:,:,:,:,:,:,1330,449,17282163,2.7,42680,117.1,2790,81192507
198,2019,Austria,278066,267274,10792,164057,9788,7773,2015,5615,3976,1639,0,254,2315,1351,723,156,85,368,196,836,527,238,:,:,:,:,8858775,1.5,38040,113.2,1743,35644188
199,2019,Poland,:,322281,:,30873.6,37250,25153,12097,19359,11982,7377,0,136,6764,1951,4546,190,77,2098,:,1762,:,394,136,258,3163.626,2339.678,37972812,2.1,13370,59.9,1676,46942771
200,2019,Portugal,175511,175333,178,63310,3224.19,2393.69,830.5,2526.15,1695.65,830.5,0,0,1008,885,123,:,:,66,54,59,198,163.63,155,8.59,:,216.152,10333496,0.3,18500,87.9,3065,55007894
201,2019,Romania,67911,67707,204,10986,20079,8519,11560,10759,4029,6730,0,0,2005,1217,626,154,8,1363,543,1005,83,135,104,31,185.784,:,19414458,3.9,9310,55.5,866,21565865
202,2019,Slovenia,13259,12837,423,36929,2178,1465,713,1209,610,599,0,0,348,235,108,0,5,62,70,78,38,22,5,16,312.42,220.5,2080908,1.7,20600,86.9,623.31,1719039
203,2019,Slovakia,80671,76488,4184,36759,:,:,:,3629,1587,2042,0,0,809,346,397,48,18,431,244,445,153,60,60,:,234.1,222.6,5450421,2.8,15940,86,495.3,2839787
204,2019,Finland,92801,92162,639,132454,6712,4117,2595,5923,3331,2592,0,1120,:,:,:,:,:,:,:,:,:,:,:,:,478,247,5517919,1.1,36970,126.3,926,23287929
205,2019,Sweden,264603,252131,12472,41343,15542,12143,3399,10899,8185,2714,0,1692,3096,794,2154,124,24,185,69,432,2085,197,25,172,2355.819,1382.459,10230185,1.7,43760,123.2,2133,37614763
206,2019,Norway,80402,79905,497,200905,4180,2773,1407,3890,2483,1407,0,64,:,:,:,:,:,:,:,:,:,:,:,:,1664.484,1366.649,5328212,2.3,70150,144.7,580,40348437
207,2019,Switzerland,519337,507666,11670,567420.705,,,,5288,5279,9,0,158,:,:,:,:,:,:,:,:,:,:,:,:,:,:,8544527,0.4,61920,165,:,57194328
208,2019,United Kingdom,1836886,1816345,20541,1681,31907,14474,17433,16480,6158,10322,109,0,:,:,:,:,:,:,:,:,:,:,:,:,10191.736,5390.934,66647112,1.8,32910,120.9,:,277432380
209,2019,North Macedonia,549,546,3,1136,907,327,580,683,234,449,0,0,67,33,20,13,1,26,12,17,8,3.8,2.7,1.1,:,:,2077132,0.7,4750,49.8,335,2353327
210,2019,Türkiye,26204,26014,190,39695,12370,5753,6719,10378,5070,5308,1184,0,1048,568,226,191,63,549,37,140,73,220,45,175,:,:,82003882,15.2,11500,47.3,3060,:
211,2020,Belgium,:,:,:,:,6298,:,:,3615,3099.332,515.668,211,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,11522440,0.4,33990,113.6,1763,9465828
212,2020,Bulgaria,16808,16510,299,:,6454,:,:,4029,2871,1158,0,0,:,:,:,:,:,:,:,:,:,:,:,:,108.14,:,6569275,1.2,6810,55.2,806,3729017
213,2020,Czechia,129308,126678,2630,137515,15360,6917,8443,9542,3236,6306,0,0,2918,1582,1187,94,55,1088,873,878,314,275,131,138,1960.764,1123.342,10693939,3.3,17900,76.3,1298,3821372
214,2020,Denmark,133900,128514,5386,61882,:,:,:,2485,776,1709,57,0,2171,113,2058,0,0,76,790,33,1268,113,101,12,514.341,378.847,5822763,0.3,47940,142.6,1354,8658654
215,2020,Germany,1752198,1737771,14427,819000,70182.411,42819.751,27362.66,38799.773,20959,17840.773,1104,1566,:,:,:,:,:,2258,:,2313,:,:,:,:,:,6931,83166711,0.4,35180,106.9,13192,57795978
216,2020,Estonia,5984,5976,8,5329,2143,138,2005,1167,138,1029,0,0,199,42,50,104,3,187,32,:,18,14.64,6.56,8.08,:,:,1328976,-0.6,15070,86,199,857837
217,2020,Ireland,17930,17792,139,14738,2426,107.5,2318.5,2045,53,1992,0,0,426,:,:,:,:,:,:,:,:,40.7,:,:,:,:,5012600,-0.5,63220,141.7,995,8268297
218,2020,Greece,10220,10220,0,7403,3039,1355,1684,2345,731,1614,0,0,312,144,145,7,16,56,85,16,60,20.06,9.18,9.94,:,:,10718565,-1.3,16320,88.4,:,17341192
