n,year,country,pa_tr,pa_tr_na,pa_tr_in,tr_tr,le_ra_tr,le_ra_tr_el,le_ra_tr_nel,le_li,le_el_li,le_nel_li,le_li_hi,le_li_up_hi,n_ve,n_co_tr,n_ra,n_sl_ca,n_di_ca,n_lo_di,n_ra_di,n_lo_el,n_ra_el,ca_ve,ca_co,ca_ra,ex_in,in_in,po,in_ra,gdp_pc,co_pr_le,le_mo,n_pa_air
219,2020,Spain,329721,329443,278,137197,22273.796,16527.748,5746.048,16135.36,10418.519,5899.84,2890.1,711.226,4323,3461,613,220,29,220,141,244,1117,237.166,58.766,178.4,2357.477,1929.924,47318050,-0.3,22510,97.8,15752,57797305
220,2020,France,723809,707374,16435,284730,49345,34750,14595,27872,16672,11200,2681,12657,26506,18247,8120,:,:,2706,1212,1457,6908,:,:,:,:,:,67473651,0.5,30800,113,11660.228,50724011
221,2020,Croatia,13100,12963,137,12781,3950,1635,2315,2617,970,1647,0,0,527,316,178,29,4,165,113,141,65,31,14,17,219.012,126.287,3933511,0,12010,70.7,1310,1943547
222,2020,Italy,382374,381352,1023,272268,24515,19720,4794,16782,12065,4717,733,176,:,:,:,:,:,654,:,1918,:,:,:,:,4461,3693,59641488,-0.1,24960,101.7,6978,40405355
223,2020,Latvia,12862,12835,26,5920.5,2216.1,502.3,1713.8,1859.1,250.9,1608.2,0,0,:,:,104,:,:,201,25,0,79,:,:,21.58,149.48,48.68,1907675,0.1,11890,78.5,0,1995133
224,2020,Lithuania,3238,3171,67,6067,2346,317.5,2028.5,1910.8,152.4,1758.4,0,0,157,13,134,8,2,214,41,0,14,34.6,0.7,33.9,145,17,2809977,1.1,14310,69.9,400,1804500
225,2020,Luxembourg,14527,10558,3968,:,628,596,32,271,262,9,0,0,255,193,62,:,:,36,0,39,62,26.627,:,:,,,626108,0,82030,137.4,165,1426310
226,2020,Hungary,:,:,:,140401,11393,5560,5833,7787,3111,4676,0,0,2056,1758,220,43,35,570,306,584,186,:,:,:,:,:,9689376,3.4,12930,66.3,1774.3,3962687
227,2020,Netherlands,:,:,:,113388,5186,4183,1003,3041,2225,815,90,0,:,:,:,:,:,:,:,:,:,:,:,:,1367,423,17407585,1.1,40800,116.2,2789,23594783
228,2020,Austria,164061,159448,4613,153906,9762,7773,1989,5607,3992,1615,0,254,2322,1396,719,122,85,356,196,907,523,238,:,:,2580,2002,8901064,1.4,35480,111.7,1749,9168431
229,2020,Poland,:,202005,:,27473.989,37269,25145,12124,19383,12113,7270,0,459,6392,1943,4175,190,84,1941,405,1730,3770,386,143,243,3302.723,2437.542,37958138,3.7,13370,59.1,1712,13825460
230,2020,Portugal,102247,102224,24,57377,3224.19,2393.69,830.5,2526.15,1695.65,830.5,0,0,1011,881,130,:,:,70,54,62,197,164.878,156.075,8.803,:,219.706,10375395,-0.1,16940,90.3,3065,16548993
231,2020,Romania,49087,49010,78,8271,20071,8528,11543,10769,4034,6735,0,0,2086,1414,574,88,10,1337,517,867,57,125,96,29,373.623,:,19328838,2.3,9020,55.4,920,6633447
232,2020,Slovenia,7924,7785,139,34099,2178,1579,599,1209,610,599,0,0,356,238,113,0,5,67,75,79,38,22,5,17,301.88,202.44,2095861,-0.3,19630,87.3,616.11,287787
233,2020,Slovakia,49421,47980,1441,33804,:,:,:,3627,1585,2042,0,0,826,331,429,48,18,439,245,462,184,61.5,61.5,:,185.6,176.8,5457873,2,15510,83.2,818.2,500604
234,2020,Finland,59550,59432,118,116302,6707,4135,2573,5918,3349,2569,0,1120,:,:,:,:,:,:,:,:,:,:,:,:,575,316,5525292,0.4,35990,126.4,933,5428622
235,2020,Sweden,169163,164381,4782,37113,15557,12166,3391,10909,8184,2725,0,1692,3284,835,2300,124,25,181,69,439,2231,213,28,185,2744.449,1720.014,10327589,0.7,42600,124.8,2179,9317677
236,2020,Norway,42599,42523,76,194769,4196,:,:,3885,2491,1394,0,64,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5367580,1.2,68850,135.8,580,13216883
237,2020,Switzerland,322673,317888,4785,461990.059,,,,5303,5291.22,11.78,0,176,7497,:,:,:,:,:,957,:,2469,:,:,:,:,:,8606033,-0.8,60140,171.5,1544,16006811
238,2020,United Kingdom,:,:,:,1023,31940,14532,17408,16519,6154,10365,109,0,:,:,:,:,:,:,:,:,:,:,:,:,11102.619,6215.578,67025542,:,:,120.3,:,:
239,2020,North Macedonia,253,253,0,885,907,327,580,683,234,449,0,0,67,33,20,13,1,26,12,17,8,3.8,2.7,1.1,:,:,2076255,1.2,4580,51.2,335,709241
240,2020,Türkiye,6446,6426,20,13326,12803,5828,6975,10378,5145,5233,1184,0,857,412,211,174,60,565,99,125,112,220,34,186,:,:,83154997,12.3,11600,44.9,3523,:
241,2021,Belgium,:,:,:,:,6301,:,:,3612,3126.532,485.468,211,0,:,1551,:,:,:,330,188,269,2249,:,:,:,:,:,11554767,3.2,35950,115.5,1763,13500020
242,2021,Bulgaria,17142,16869,274,:,6455,:,:,4031,3001,1030,0,0,1473,:,:,:,:,117,:,297,:,:,:,:,127.978,:,6532117,2.8,7380,55.5,806,5047877
243,2021,Czechia,135083,132044,3039,135118,15261,6897,8364,9523,3234,6289,0,0,2996,1616,1229,102,49,1145,892,977,337,281,134,139,2243.877,1449.298,10494836,3.3,18620,83.3,1346,4755160
244,2021,Denmark,134076,127630,6446,62407,:,:,:,2485,803,1682,57,0,2173,113,2060,0,0,48,792,62,1268,114,102,12,1132.715,984.537,5840045,1.9,51260,140.8,1355,10817817
245,2021,Germany,1761388,1752072,9316,848000,70108.335,43355.25,26753.085,38783.143,21166.273,17616.87,1103.561,1625,:,:,:,:,:,:,:,:,:,:,:,:,:,7279,83155031,3.2,36460,107.2,13155,73597370
246,2021,Estonia,6077,6077,0,5773,2143,225,1918,1167,225,942,0,0,106,42,49,13,2,172,20,0,18,7.31,6.18,1.13,:,:,1330068,4.5,16140,91.1,199,1292941
247,2021,Ireland,17411,17142,270,15851,2426,107.5,2318.5,2045,53,1992,0,0,426,:,:,:,:,:,:,:,:,40.7,:,:,:,:,5066893,2.4,72670,138.3,995,9097359
248,2021,Greece,10029,10029,0,7054,3039,1355,1684,2339,731,1608,0,0,312,144,145,7,16,56,85,16,60,20.06,9.18,9.94,:,:,10678632,0.6,17820,87.3,:,32245559
249,2021,Spain,418501,418112,389,148643,22526.471,16827.452,5699.019,16280.46,10427.649,5681.811,3035.004,711.226,4239,3474,609,128,28,239,141,244,1125,237.166,58.966,178.2,2295.495,1510.617,47400798,3,24020,94.5,15825,91898241
250,2021,France,894536,879004,15531,347016,49188,34826,14362,27716,16713,11003,2681,12657,25679,17347,8189,:,:,1942,1108,1073,7081,:,:,:,:,:,67728568,2.1,32800,114.3,11664.359,66033809
251,2021,Croatia,13534,13322,212,13604,3944,1649,2295,2617,994,1623,0,0,543,326,184,29,4,127,109,133,75,32,14,18,236.571,140.667,3893026,2.7,13620,69.4,1316,4458400
252,2021,Italy,483101,481270,1831,315800,24564,19816,4748,16832,12160,4672,734,175,:,:,:,:,:,509,:,1999,:,:,:,:,5836,5014,59236213,1.9,27330,101,7556,59709143
253,2021,Latvia,11194,11189,5,5995.4,2213.1,502.3,1710.8,1859.1,250.9,1608.2,0,0,:,:,104,:,:,176,25,0,79,:,:,21.58,174.13,85.36,1893223,3.2,12820,75.2,0,2336134
254,2021,Lithuania,3948,3948,0,5874,2346,317.5,2028.5,1910.8,152.4,1758.4,0,0,157,13,134,8,2,218,41,0,14,34.6,0.7,33.9,233.1,108.6,2810761,4.6,15240,71.6,400,2464603
255,2021,Luxembourg,16595,12417,4179,:,628,596,36,271,262,9,0,0,255,193,62,:,:,33,0,38,63,26.627,:,:,,,634730,3.5,86540,138.7,163,2002903
256,2021,Hungary,:,:,:,142580,11586,5762,5824,7889,3221,4668,0,0,2121,1809,221,54,37,575,317,614,394,:,:,:,:,:,9651461,5.2,13910,68.2,1859.5,4665369
257,2021,Netherlands,:,:,:,123417,5185,4223,962,3041,2264,777,90,0,:,:,:,:,:,:,:,:,:,:,:,:,1379,371,17475415,2.8,43140,115.5,2790,29082583
258,2021,Austria,190278,184720,5557,171034,:,:,:,5603,4003,1600,0,254,2324,:,:,130,85,350,197,876,528,241,:,:,:,:,8932664,2.8,37040,108.5,1749,11105564
259,2021,Poland,:,237776,:,29313.12,37474,25267,12207,19287,12101,7186,0,459,7113,3154,3623,190,146,1739,:,1765,:,418,217,201,3540.48,2611.715,37073357,5.2,14370,60.5,1761,18893812
260,2021,Portugal,120702,120676,26,60525,3225.111,2489.211,735.9,2527.053,1791.174,735.879,0,0,1017,876,141,:,:,75,53,69,197,164.266,154.427,9.839,:,306.582,10394297,0.9,17840,88.4,3065,22347692
261,2021,Romania,52559,52457,102,11271,20065,8530,11535,10764,4035,6729,0,0,2317,1492,715,95,15,1266,659,935,56,159,123,36,310.739,:,19201662,4.1,9590,56,931,10384613
262,2021,Slovenia,11663,11519,144,34645,2178,1579,599,1209,610,599,0,0,442,300,137,0,5,69,75,79,62,28,5,23,308.01,215.58,2108977,2,21230,87.1,616.111,419346
263,2021,Slovakia,45858,43570,2288,32748,:,:,:,3626,1585,2042,0,0,866,301,500,47,18,417,290,457,210,56.7,56.7,:,235.8,219.7,5459781,2.8,16460,82.4,849,642078
264,2021,Finland,55009,55005,4,122865,6707,4145,2562,5918,3359,2559,0,1120,:,:,:,:,:,:,:,:,:,:,:,:,657,387,5533793,2.1,36900,125.8,944,4554497
265,2021,Sweden,164490,158926,5564,37612,15543,12152,3391,10912,8186,2726,0,1692,3390,855,2365,140,30,179,74,453,2291,220,30,190,3032.573,1901.05,10379295,2.7,44860,128.7,2185,10798009
266,2021,Norway,41401,41379,22,205440,4196,:,:,3885,2491,1394,0,64,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5391369,3.9,71160,141.4,580,14136316
267,2021,Switzerland,336767,331217,5550,468193.151,,,,5318,5309,9,0,176,:,:,:,:,:,:,:,:,:,:,:,:,:,:,8670300,0.5,63020,166.2,1544,19109708
268,2021,United Kingdom,:,:,:,1237,31898,14539,17359,16457,6151,10306,109,0,:,:,:,:,:,:,:,:,:,:,:,:,12054.444,6671.708,:,:,:,122.7,3851,:
269,2021,North Macedonia,252,252,0,892,907,327,580,683,234,449,0,0,67,33,20,13,1,27,12,20,8,3.8,2.7,1.1,:,:,2068808,3.4,4830,48.9,335,1266230
270,2021,Türkiye,10020,10020,0,12122,13022,5986,7036,10546,5377,5169,1184,204,:,:,:,:,:,:,:,:,:,:,:,:,:,:,83614362,19.6,12810,42.2,3532,:
271,2022,Belgium,:,:,:,94083,6308,:,:,3619,3185,434,211,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,11617623,10.3,37170,117.5,:,27873892
272,2022,Bulgaria,23065,21425,1640,:,6446,:,:,4029,3005,1023,0,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,6482484,13,7730,58,825,8807502
273,2022,Czechia,174327,166755,7572,136467,15272,6922,8351,9521,3234,6288,0,0,2897,1598,1161,89,49,1165,817,980,344,272,130,138,2442.074,1737.442,10516707,14.8,18690,89.7,1363,11532650
274,2022,Denmark,184897,170901,13996,61254,:,:,:,2448,802,1646,57,0,2059,113,1946,0,0,47,784,72,1162,108,95,12,1653.315,1404.377,5873420,8.5,51600,147.4,1355,26649573
275,2022,Germany,2505856,2485824,20032,:,70108.335,43355.651,26752.684,38836.096,21297.119,17538.977,1103.561,1625,:,:,:,:,:,:,:,:,:,:,:,:,:,7455,83237124,8.7,36690,108.4,13172,155302643
276,2022,Estonia,7129,7129,0,5778,2151,233,1918,1175,140,1035,0,0,98,42,38,16,2,173,20,0,18,7.31,6.18,1.13,:,:,1331796,19.4,16130,99.3,225,2731365
277,2022,Ireland,35845,35304,541,17248,2426,107.5,2318.5,2045,53,1992,0,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5154277,8.1,77300,138.3,995,32405890
278,2022,Greece,15421,15421,0,9050,2688,1365,1323,1990,738,1252,0,0,319,147,143,7,22,54,75,21,68,21.15,10.14,10.05,:,:,10459782,9.3,18960,87.4,2205,57905970
279,2022,Spain,554154,553352,803,169829.353,22725.796,16840.294,5885.502,16468.426,10669.252,5956.174,3141.777,791.358,4227,3458,668,91,10,235,129,279,1124,250,64,186,1700.874,814.184,47486843,8.3,25270,93.6,15856,200714943
280,2022,France,1141822,1112558,29264,378000,48944,34952,13992,27604,16782,10822,2681,12657,25337,17132,8205,:,:,1797,1092,1020,7113,:,:,:,:,:,67957053,5.9,33540,112.4,11751.272,136560938
281,2022,Croatia,18581,18228,354,13478,3928,1640,2288,2617,995,1622,0,0,491,340,118,29,4,120,109,134,95,28,9,19,241.941,141.077,3862305,10.7,14630,72.6,1341,9415321
282,2022,Italy,681577,677040,4537,341498,24560,19839,4722,16829,12184,4645,734,175,:,:,:,:,:,392,:,2047,:,:,:,:,6284,4658,59030133,8.7,28670,99.8,7558,132425719
283,2022,Latvia,15694,15679,15,6236.7,2213,502.3,1710.7,1864.9,250.9,1614,0,0,:,:,104,:,:,158,25,0,79,:,:,21.58,256.73,170.85,1875757,17.2,13040,80.6,0,5368369
284,2022,Lithuania,4464,4460,4,6152,3462.7,440.7,3022,1919.2,152.4,1766.8,0,0,154,92,54,7,1,206,40,0,14,10.5,0.7,9.8,270.9,153.9,2805998,18.9,15500,78.9,400,5333890
285,2022,Luxembourg,22038,15916,6122,7129,628,596,32,271,262,9,0,0,255,192,63,:,:,29,0,38,63,26.627,:,:,,,645397,8.2,85850,137.1,163,4057247
286,2022,Hungary,:,:,:,139600,11603,5762,5841,7907,3221,4686,0,0,2003,1693,216,60,34,555,321,585,412,:,:,:,:,:,9610403,15.3,14540,67.3,1867.6,12393512
287,2022,Netherlands,:,:,:,127833,5187,4227,960,3041,2265,776,90,0,:,:,:,:,:,:,:,:,:,:,:,:,1412,422,17590672,11.6,44870,114.7,2793,61289771
288,2022,Austria,260992,249099,11893,178705,:,:,:,5575,4015,1560,0,254,1821,:,:,124,80,328,135,857,114,259,:,:,:,:,8978929,8.6,38560,108.8,1749,26381180
289,2022,Poland,333176,330805,2371,29851.323,37786,25243,12543,19355,12138,7217,0,459,7164,3327,3521,171,145,1616,:,1610,:,413,217,196,3324.94,2356.757,36889761,13.2,14800,61.6,1802,39347696
290,2022,Portugal,171653,171542,111,62655,3225.111,2489.211,735.9,2527.053,1791.174,735.879,0,0,1011,857,154,:,:,63,49,70,195,162.059,151.632,10.427,:,473.252,10421117,8.1,18970,87.3,3115,51165525
291,2022,Romania,69316,69015,302,12360,19629,8500,11129,10615,4032,6583,0,0,2281,1346,749,171,15,1274,662,892,87,131,93,38,:,:,19042455,12,10020,59.9,949,19535951
292,2022,Slovenia,13909,13543,366,36028,2169,1455,714,1208,605,603,0,0,432,298,129,0,5,73,63,79,66,25,3,22,346.03,235.34,2107180,9.3,21790,88.4,616.023,968811
293,2022,Slovakia,66705,62139,4566,34751,:,:,:,3626,1585,2042,0,0,738,174,505,44,15,421,290,441,215,50.1,50.1,:,251.2,233.3,5434712,12.1,16480,85.2,861.2,1942568
294,2022,Finland,76089,76058,31,132302,6728,4235,2493,5918,3428,2490,0,1120,:,:,:,:,:,:,:,:,:,:,:,:,801,519,5548241,7.2,37330,126,948,13812577
295,2022,Sweden,243972,231916,12056,40724,15545,12155,3390,10914,8185,2729,0,1692,3492,373,2932,157,30,176,86,470,2889,229,32,197,3122.037,1944.758,10452326,8.1,45030,122.7,2193,25038812
296,2022,Norway,66695,66391,305,208566,4240,:,:,3907,2513,1394,0,86,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5425270,6.2,72640,141.9,580,32562643
297,2022,Switzerland,433254,421987,11267,466081.057,,,,5318,5309,9,0,176,:,:,:,:,:,:,:,:,:,:,:,:,:,:,8738791,2.7,64390,172.9,1544,42424182
298,2022,United Kingdom,:,:,:,1357,31892,14578,17314,16430,6174,10256,109,0,:,:,:,:,:,:,:,:,:,:,:,:,13810.451,7102.819,:,:,:,128.5,3859,:
299,2022,North Macedonia,406,406,0,857,907,327,580,683,234,449,0,0,65,31,20,13,1,27,12,20,8,3.7,2.532,1.168,:,:,1837114,14,4980,52,335,2134988
300,2022,Türkiye,27031,26411,620,22949,:,:,:,10651,5597,5054,1212,204,:,:,:,:,:,:,:,:,:,:,:,:,:,:,84680273,72.3,13380,41.4,3633,:
301,2023,Belgium,:,:,:,94033,6325,:,:,3629,3195,434,211,0,4023,1551,:,:,:,330,188,269,2249,:,:,:,:,:,11742796,2.3,37340,117.4,:,32341221
302,2023,Bulgaria,21811,19748,2063,20001,6446,:,:,4029,3001,1024,0,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,6447710,8.6,7900,59.2,840,10561597
303,2023,Czechia,183979,175971,8008,141477,15169,6967,8202,9514,3277,6237,0,0,2719,1187,1394,91,47,1084,874,1032,520,277,137,136,2544.826,1678.429,10827529,12,18480,92.7,1388,14924873
304,2023,Denmark,202866,185951,16915,63873,:,:,:,2448,831,1617,57,0,2085,169,1916,0,0,50,784,72,1132,109,93,16,1971.037,1722.611,5932654,3.4,52510,145.1,:,31737374
305,2023,Germany,2727923,2706433,21490,:,71246,42811,28435,38691,21222,17469,1163,1625,29110,:,:,:,:,1545,:,3774,:,:,:,:,:,:,84358845,6,36290,108.5,13210,185279468
306,2023,Estonia,7805,7805,0,6026,2135,233,1902,1171,140,1031,0,0,98,42,38,16,2,173,20,0,18,:,:,:,:,:,1365884,9.1,15250,100.9,225,2946375
307,2023,Ireland,46066,45443,623,17735,2426,107.5,2318.5,2045,53,1992,0,0,426,:,:,:,:,:,:,:,:,40.7,:,:,:,:,5271395,5.2,71700,137.1,995,39039554
308,2023,Greece,12807,12807,0,6090,2456,1301,1155,1822,738,1084,0,0,319,148,143,7,21,54,75,18,68,20.61,10.56,10.05,:,:,10413982,4.2,19460,85.7,2296,63464819
309,2023,Spain,666205,665205,1000,351096.91,22613.937,17218.058,5395.879,16113.53,10715.629,5365.901,3189.919,747.443,5852,5212,479,121,40,227,173,293,1194,321.613,304.198,17.415,3744.612,2827.082,48085361,3.4,25620,91.1,:,236026566
310,2023,France,1226405,1194639,31766,366029,48906,34932,13974,27597,16782,10815,2681,12657,25629,17380,8249,:,:,1782,1088,1005,7161,:,:,:,:,:,68172977,5.7,33750,112.2,11751.272,160064262
311,2023,Croatia,23851,23522,329,13457,3923,1656,2267,2617,1013,1604,0,0,542,391,118,29,4,120,109,133,122,30,9,21,274,203,3850894,8.4,15020,74.7,1341,10820864
312,2023,Italy,814441,809498,4942,348189,24567,19863,4627,16832,12205,4627,1097,0,14608,:,:,:,:,:,:,:,:,:,:,:,:,:,58997201,5.9,28880,97.8,:,162860378
313,2023,Latvia,17134,17117,16,6467.2,2216.5,498.3,1718.2,1830.9,250.9,1580,0,0,269,:,121,:,:,147,25,0,96,:,:,29,257.19,161.01,1883008,9.1,13300,82,0,6618744
314,2023,Lithuania,4719,4680,39,6291,2411.2,317.5,2093.7,1924.3,152.4,1771.9,0,0,154,1,133,19,1,189,91,0,42,11.1,0.7,10.4,:,:,2857279,8.7,15330,82.1,462,5992018
315,2023,Luxembourg,28688,19917,8770,7333,628,596,32,271,262,9,0,0,255,192,63,:,:,29,0,39,63,26.627,:,:,,,660809,2.9,83320,134,167,4791916
316,2023,Hungary,:,:,:,135385,8766,4672,4094,7437,3368,4069,0,0,2247,1999,141,63,44,541,360,654,414,:,:,:,:,:,9599744,17,14430,73.9,1870.6,14914925
317,2023,Netherlands,:,:,:,132065,5187,4223,964,3041,2267,774,90,0,4776,:,:,:,:,126,:,109,:,:,:,:,1601,486,17811291,4.1,44460,117,2793,71335806
318,2023,Austria,304857,291275,13582,183953,:,:,:,5577,4119,1458,0,254,1819,:,:,161,80,325,194,847,609,269,:,:,:,:,9104772,7.7,37860,111.7,1749,33063166
319,2023,Poland,364676,361212,3464,27982.12,37817,25337,12480,19539,12205,7334,:,:,7467,4560,2610,143,154,1698,:,1710,:,424,276,148,3727.433,2611.405,36753736,10.9,14880,67.4,1851,50168610
320,2023,Portugal,200459,200345,115,64490,3225.111,2489.211,735.9,2527.053,1791.174,735.879,0,0,1022,857,165,:,:,65,49,72,195,162.857,151.632,11.225,:,621.639,10516621,5.3,19250,86.7,3113,61105311
321,2023,Romania,73196,72842,354,12807,19625,8501,11124,10611,4032,6579,0,0,2311,1346,779,171,15,1273,692,915,87,153,114,39,:,:,19054548,9.7,10250,61.1,997,22964198
322,2023,Slovenia,14483,14039,444,39433,2169,1455,714,1208,605,603,0,0,402,193,204,0,5,75,76,77,128,24,3,21,483.17,356.29,2116972,7.2,22130,89.5,616.023,1268352
323,2023,Slovakia,71689,66635,5055,34864,:,:,:,3631,1585,2046,0,0,:,:,:,:,:,421,:,452,:,:,:,:,392.9,364.7,5428792,11,16710,83.8,864.6,2432780
324,2023,Finland,82406,82406,0,127743,6731,4236,2495,5915,3424,2490,0,1119,851,:,:,:,:,229,:,204,:,:,:,:,735,433,5563970,4.3,36760,124.4,948,16602938
325,2023,Sweden,243442,229093,14349,41742,15743,12339,3404,10906,8189,2717,0,:,3536,369,2981,156,30,204,84,505,2940.2,233,32,201,3131.948,1863.174,10521556,5.9,44620,114.3,2194,29440506
326,2023,Norway,78220,77759,461,212694,4660,3128,1532,3903,2509,1394,0,86,497,:,:,:,:,:,:,:,:,:,:,:,1987.956,1358.361,5488984,5.8,71870,124.2,637,36378878
327,2023,Switzerland,495604,482670,12935,494796.86,,,,5318,5309,9,0,176,:,:,:,:,:,:,:,:,:,:,:,:,:,:,8815385,2.3,63870,173.7,1548.7,51954419
328,2023,United Kingdom,:,:,:,1329,31947,14760,17187,16433,6239,10194,109,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,3864,:
329,2023,North Macedonia,280,280,0,597,908,327,581,683,234,449,0,0,65,31,20,13,1,27,12,20,8,3.7,2.532,1.168,:,:,1829954,9,:,54,335,3142510
330,2023,Türkiye,25610,24870,740,:,:,:,:,:,:,:,:,:,:,:,:,:,:,539,164,132,440,:,:,:,:,:,85279553,54,14010,43.4,3726,168558965
